Lake,species,d15N,TL,For_area,Agr_area,pH,POM_NC_ratio,PC1,PC2,d2H
Alanne,Perch_medium,8.152804,4.19225204176471,82.03322677,0.460973313,5.45,0.0583670170723302,-3.24914022395892,-1.02090811026645,-124.229241663073
Alanne,Perch_small,5.478083,3.40556939470588,82.03322677,0.460973313,5.45,0.0583670170723302,-3.24914022395892,-1.02090811026645,-147.10314427867
Alanne,Perch_small,5.274954,3.34582557117647,82.03322677,0.460973313,5.45,0.0583670170723302,-3.24914022395892,-1.02090811026645,-144.775931155217
Alanne,Perch_small,5.556393,3.42860174764706,82.03322677,0.460973313,5.45,0.0583670170723302,-3.24914022395892,-1.02090811026645,-144.168279032839
Alanne,Perch_small,5.569336,3.43240851235294,82.03322677,0.460973313,5.45,0.0583670170723302,-3.24914022395892,-1.02090811026645,-144.405549427089
Alanne,Perch_small,5.427881,3.39080410058824,82.03322677,0.460973313,5.45,0.0583670170723302,-3.24914022395892,-1.02090811026645,-144.413216765016
Alanne,Pike,8.126726,4.18458204176471,82.03322677,0.460973313,5.45,0.0583670170723302,-3.24914022395892,-1.02090811026645,-118.895687888394
Alanne,Pike,8.503258,4.29532674764706,82.03322677,0.460973313,5.45,0.0583670170723302,-3.24914022395892,-1.02090811026645,-122.043874246878
Alanne,Roach_large,6.111919,3.59199174764706,82.03322677,0.460973313,5.45,0.0583670170723302,-3.24914022395892,-1.02090811026645,-134.273105321665
Alanne,Roach_large,6.146797,3.60224998294118,82.03322677,0.460973313,5.45,0.0583670170723302,-3.24914022395892,-1.02090811026645,-143.415107997257
Alanne,Roach_large,7.38142444530554,3.96537570214869,82.03322677,0.460973313,5.45,0.0583670170723302,-3.24914022395892,-1.02090811026645,-147.581529730303
Alanne,Roach_large,6.84323712028115,3.80708531243563,82.03322677,0.460973313,5.45,0.0583670170723302,-3.24914022395892,-1.02090811026645,-154.855192584159
Alanne,Roach_large,7.2842146261525,3.93678457886838,82.03322677,0.460973313,5.45,0.0583670170723302,-3.24914022395892,-1.02090811026645,-156.486714472605
Alanne,Ruffe,9.385696,4.55486733588235,82.03322677,0.460973313,5.45,0.0583670170723302,-3.24914022395892,-1.02090811026645,-119.030593951154
Alanne,Ruffe,9.935434,4.71655498294118,82.03322677,0.460973313,5.45,0.0583670170723302,-3.24914022395892,-1.02090811026645,-117.296635381763
Alanne,Ruffe,9.69890985359536,4.64698905752805,82.03322677,0.460973313,5.45,0.0583670170723302,-3.24914022395892,-1.02090811026645,-125.139743486747
Alanne,Ruffe,8.464185,4.28383468882353,82.03322677,0.460973313,5.45,0.0583670170723302,-3.24914022395892,-1.02090811026645,-126.78417864589
Alanne,Ruffe,8.725344,4.36064615941176,82.03322677,0.460973313,5.45,0.0583670170723302,-3.24914022395892,-1.02090811026645,-127.889397038568
Alanne,Vendace,7.025206,3.86060557117647,82.03322677,0.460973313,5.45,0.0583670170723302,-3.24914022395892,-1.02090811026645,-121.51132756271
Alanne,Vendace,6.58405,3.73085380647059,82.03322677,0.460973313,5.45,0.0583670170723302,-3.24914022395892,-1.02090811026645,-121.427116284312
Alanne,Vendace,6.336952,3.65817792411765,82.03322677,0.460973313,5.45,0.0583670170723302,-3.24914022395892,-1.02090811026645,-137.5806351751
Alanne,Vendace,6.942601,3.83630998294118,82.03322677,0.460973313,5.45,0.0583670170723302,-3.24914022395892,-1.02090811026645,-123.193142280223
Alanne,Vendace,7.18921272678369,3.90884284375991,82.03322677,0.460973313,5.45,0.0583670170723302,-3.24914022395892,-1.02090811026645,-121.262428709108
Arkusjarvi,Asellus_littoral,4.47780365313724,2.33228463190677,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-137.407602336854
Arkusjarvi,Asellus_littoral,2.89826815617118,1.86771536809323,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-123.190203482085
Arkusjarvi,Bleak,9.62242942570597,3.0334378404809,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-153.068094103575
Arkusjarvi,Bleak,9.06572401397888,2.86970095467882,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-135.435386887163
Arkusjarvi,Bleak,9.93536422789376,3.12547748818319,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-158.840609122905
Arkusjarvi,Bleak,9.33176324456564,2.94794778720433,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-146.527522267841
Arkusjarvi,Bleak,9.90287677757443,3.11592235573633,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-145.17522403603
Arkusjarvi,Bulk_BMI_littoral,5.20263927751439,2.54547158025299,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-147.452189755548
Arkusjarvi,Bulk_BMI_littoral,4.01802354230694,2.19705518754492,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-126.291511422093
Arkusjarvi,Bulk_BMI_profundal,8.27538695379443,2.63724887815398,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-117.609534526142
Arkusjarvi,Bulk_ZPL,6.81906722922385,2.20891954739792,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-173.606927827137
Arkusjarvi,Bulk_ZPL,7.30636373164073,2.35224204810877,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-161.168767669479
Arkusjarvi,Chironomid_Profundal,7.45615348867228,2.3962978590004,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-127.660151890048
Arkusjarvi,Cladocera,6.4487407680709,2.1,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-168.413966865335
Arkusjarvi,Copepods,7.95344229259967,2.54255927192022,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-178.798878386672
Arkusjarvi,Perch_large,12.3008261839911,3.82120159291771,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-129.662553735265
Arkusjarvi,Perch_large,11.0628232523272,3.45708308360478,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-151.060805474348
Arkusjarvi,Perch_large,12.5377196342188,3.89087613710231,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-135.806442198154
Arkusjarvi,Perch_large,11.5028355975272,3.58649847925186,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-132.712979250077
Arkusjarvi,Perch_large,11.9784663577153,3.72638987930716,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-134.657342380131
Arkusjarvi,Perch_medium,10.5613929377169,3.30960357930764,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-154.710369075574
Arkusjarvi,Perch_medium,10.6309035869035,3.33004788789193,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-145.407864665284
Arkusjarvi,Perch_medium,10.8878711194308,3.40562657392939,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-151.290848433348
Arkusjarvi,Perch_medium,10.4758133511816,3.28443311267963,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-136.274369906535
Arkusjarvi,Perch_medium,10.6240629906491,3.32803594781711,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-151.691868316566
Arkusjarvi,Perch_small,10.6136768170066,3.32498119086345,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-161.775918720452
Arkusjarvi,Perch_small,10.7007676297986,3.35059613580228,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-164.861357323898
Arkusjarvi,Perch_small,10.7787153012033,3.37352192150951,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-154.127413456341
Arkusjarvi,Perch_small,10.8989862312078,3.40889572445202,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-163.948791982039
Arkusjarvi,Perch_small,10.597320365142,3.3201704697268,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-162.895007544726
Arkusjarvi,Pike,12.3097822953528,3.82383574331822,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-142.141295238519
Arkusjarvi,Pike,12.0943477306586,3.76047263605521,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-124.16117630853
Arkusjarvi,Roach_large,11.2790438270094,3.52067737027603,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-161.426812249747
Arkusjarvi,Roach_large,10.0561629255435,3.1610065169037,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-159.376710610038
Arkusjarvi,Roach_large,10.524051058431,3.29862067363531,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-159.492382846822
Arkusjarvi,Roach_large,10.1491314020771,3.18835018647242,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-139.464678718038
Arkusjarvi,Roach_large,10.8565817881668,3.39642382943996,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-156.268541376504
Arkusjarvi,Roach_small,9.99402945625217,3.14273196711214,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-146.143402109246
Arkusjarvi,Roach_small,9.75359851953402,3.07201698572445,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-146.649538999707
Arkusjarvi,Roach_small,10.1745372164456,3.1958224848161,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-152.267700064852
Arkusjarvi,Roach_small,10.1251350900551,3.1812924476424,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-159.687295766105
Arkusjarvi,Roach_small,9.60821818072948,3.02925806254664,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-143.099550810187
Arkusjarvi,Ruffe,10.8999131726887,3.40916835429937,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-136.225570305557
Arkusjarvi,Ruffe,11.6115792046162,3.61848189310156,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-131.676583474406
Arkusjarvi,Ruffe,13.5785067138819,4.19698998406206,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-132.330689559892
Arkusjarvi,Ruffe,11.3037174148617,3.52793430787966,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-141.222656152768
Arkusjarvi,Ruffe,13.016683260734,4.03174779195973,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-126.819757791962
Arkusjarvi,Smelt,11.5850002320822,3.61066454823862,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-170.683474566496
Arkusjarvi,Smelt,12.0658700586442,3.75209685016861,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-174.500751005563
Arkusjarvi,Smelt,11.1723806116801,3.48930583635564,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-172.393861349732
Arkusjarvi,Smelt,11.6506495770642,3.62997317911566,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-169.587847979918
Arkusjarvi,Smelt,11.3060582970762,3.52862280264862,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-170.929065581134
Erajarvi,Asellus_littoral,5.2907337983025,1.98807571483247,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-137.742505057709
Erajarvi,Asellus_littoral,6.05181893744167,2.21192428516753,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-122.745324461882
Erajarvi,Bleak,11.4530269494433,3.27755313601274,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-154.358626169452
Erajarvi,Bleak,11.6804594070365,3.34444503530487,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-163.217086637798
Erajarvi,Bleak,11.118676874949,3.17921487880852,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-155.410595945017
Erajarvi,Bleak,10.7625656518217,3.07447628377109,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-141.965152010331
Erajarvi,Bleak,11.2136365446525,3.20714419342719,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-162.857667718412
Erajarvi,Bulk_BMI_littoral,7.44892514143615,2.62283787457767,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-150.544218352087
Erajarvi,Bulk_BMI_littoral,6.58631116622057,2.3691278818672,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-134.331187022711
Erajarvi,Bulk_BMI_profundal,4.62435060265695,1.26911891636969,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-116.153767841542
Erajarvi,Bulk_ZPL,7.631391373,2.15354267235294,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-164.824808003186
Erajarvi,Bulk_ZPL,7.891122003,2.22993403411765,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-154.674461188769
Erajarvi,Chaoborus,11.17380923,3.19543027735294,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-154.116192069321
Erajarvi,Chironomid_littoral,5.87887909237079,2.16105962485256,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-163.138836668643
Erajarvi,Chironomid_Profundal,1.22237150175234,2.1,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-114.251575300618
Erajarvi,Cladocera,7.449346287,2.1,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-149.525792918616
Erajarvi,Copepods,9.21275588,2.61864988029412,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-154.207933229224
Erajarvi,Perch_large,13.8256709141928,3.97538959623316,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-158.71300170537
Erajarvi,Perch_large,13.8021484262617,3.96847121742993,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-159.002738346741
Erajarvi,Perch_large,14.0050525344329,4.02814889630381,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-159.459122195687
Erajarvi,Perch_large,12.4799959744722,3.57960284925654,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-132.735287286586
Erajarvi,Perch_large,13.3935044508184,3.84828181288775,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-147.794368284418
Erajarvi,Perch_medium,13.0923088966958,3.75969488520466,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-157.401654921115
Erajarvi,Perch_medium,12.8021268740655,3.67434723148985,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-171.774392084594
Erajarvi,Perch_medium,13.361448196116,3.83885350268116,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-163.970653304704
Erajarvi,Perch_medium,12.7064757512564,3.64621454831071,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-165.444870892947
Erajarvi,Perch_medium,13.052325353698,3.74793501961705,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-154.510452410848
Erajarvi,Perch_small,12.6340892402489,3.62492439801439,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-157.276949227632
Erajarvi,Perch_small,12.625057017674,3.62226786196293,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-168.718862108387
Erajarvi,Perch_small,11.9904713181954,3.43562500917512,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-159.485009195557
