Lake,species,d15N,TL,For_area,Agr_area,pH,POM_NC_ratio,PC1,PC2,d2H
Alanne,Ruffe,9.69890985359536,4.64698905752805,82.03322677,0.460973313,5.45,0.0583670170723302,-3.24914022395892,-1.02090811026645,-176.282249733769
Alanne,Ruffe,8.464185,4.28383468882353,82.03322677,0.460973313,5.45,0.0583670170723302,-3.24914022395892,-1.02090811026645,-172.571346908961
Alanne,Ruffe,8.725344,4.36064615941176,82.03322677,0.460973313,5.45,0.0583670170723302,-3.24914022395892,-1.02090811026645,-176.55512653081
Alanne,Vendace,7.025206,3.86060557117647,82.03322677,0.460973313,5.45,0.0583670170723302,-3.24914022395892,-1.02090811026645,-154.189499844921
Alanne,Vendace,6.58405,3.73085380647059,82.03322677,0.460973313,5.45,0.0583670170723302,-3.24914022395892,-1.02090811026645,-152.024867475287
Alanne,Vendace,6.336952,3.65817792411765,82.03322677,0.460973313,5.45,0.0583670170723302,-3.24914022395892,-1.02090811026645,-181.08708822896
Alanne,Vendace,6.942601,3.83630998294118,82.03322677,0.460973313,5.45,0.0583670170723302,-3.24914022395892,-1.02090811026645,-157.083259888975
Alanne,Vendace,7.18921272678369,3.90884284375991,82.03322677,0.460973313,5.45,0.0583670170723302,-3.24914022395892,-1.02090811026645,-154.457672966002
Arkusjarvi,Asellus_littoral,4.47780365313724,2.33228463190677,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-163.843083309525
Arkusjarvi,Asellus_littoral,2.89826815617118,1.86771536809323,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-136.241924358961
Arkusjarvi,Bleak,9.62242942570597,3.0334378404809,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-206.701605511442
Arkusjarvi,Bleak,9.06572401397888,2.86970095467882,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-174.019856007533
Arkusjarvi,Bleak,9.93536422789376,3.12547748818319,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-219.297195467742
Arkusjarvi,Bleak,9.33176324456564,2.94794778720433,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-193.559526408291
Arkusjarvi,Bleak,9.90287677757443,3.11592235573633,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-196.491621516237
Arkusjarvi,Bulk_BMI_littoral,5.20263927751439,2.54547158025299,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-183.334341806039
Arkusjarvi,Bulk_BMI_littoral,4.01802354230694,2.19705518754492,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-146.042863115003
Arkusjarvi,Bulk_BMI_profundal,8.27538695379443,2.63724887815398,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-142.067922970074
Arkusjarvi,Bulk_ZPL,6.81906722922385,2.20891954739792,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-209.116949498458
Arkusjarvi,Bulk_ZPL,7.30636373164073,2.35224204810877,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-196.947753742468
Arkusjarvi,Chironomid_Profundal,7.45615348867228,2.3962978590004,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-151.803434999333
Arkusjarvi,Cladocera,6.4487407680709,2.1,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-198.764983972647
Arkusjarvi,Copepods,7.95344229259967,2.54255927192022,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-228.285258666638
Arkusjarvi,Perch_large,12.3008261839911,3.82120159291771,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-190.007750273214
Arkusjarvi,Perch_large,11.0628232523272,3.45708308360478,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-217.903504379004
Arkusjarvi,Perch_large,12.5377196342188,3.89087613710231,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-204.176518255359
Arkusjarvi,Perch_large,11.5028355975272,3.58649847925186,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-188.92749839223
Arkusjarvi,Perch_large,11.9784663577153,3.72638987930716,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-196.739956890871
Arkusjarvi,Perch_medium,10.5613929377169,3.30960357930764,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-218.991268814387
Arkusjarvi,Perch_medium,10.6309035869035,3.33004788789193,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-203.651929601361
Arkusjarvi,Perch_medium,10.8878711194308,3.40562657392939,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-216.476996218897
Arkusjarvi,Perch_medium,10.4758133511816,3.28443311267963,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-186.561338030917
Arkusjarvi,Perch_medium,10.6240629906491,3.32803594781711,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-214.442692022156
Arkusjarvi,Perch_small,10.6136768170066,3.32498119086345,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-231.744238772511
Arkusjarvi,Perch_small,10.7007676297986,3.35059613580228,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-238.106235123742
Arkusjarvi,Perch_small,10.7787153012033,3.37352192150951,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-220.295564212804
Arkusjarvi,Perch_small,10.8989862312078,3.40889572445202,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-238.879669194248
Arkusjarvi,Perch_small,10.597320365142,3.3201704697268,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-233.486203187888
Arkusjarvi,Pike,12.3097822953528,3.82383574331822,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-214.304737442219
Arkusjarvi,Pike,12.0943477306586,3.76047263605521,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-177.724012628829
Arkusjarvi,Roach_large,11.2790438270094,3.52067737027603,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-238.934230326598
Arkusjarvi,Roach_large,10.0561629255435,3.1610065169037,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-221.476780824319
Arkusjarvi,Roach_large,10.524051058431,3.29862067363531,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-226.800134228336
Arkusjarvi,Roach_large,10.1491314020771,3.18835018647242,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-189.192665899447
Arkusjarvi,Roach_large,10.8565817881668,3.39642382943996,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-224.889469756266
Arkusjarvi,Roach_small,9.99402945625217,3.14273196711214,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-198.920660231503
Arkusjarvi,Roach_small,9.75359851953402,3.07201698572445,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-197.545734008774
Arkusjarvi,Roach_small,10.1745372164456,3.1958224848161,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-210.851914816848
Arkusjarvi,Roach_small,10.1251350900551,3.1812924476424,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-222.74026397854
Arkusjarvi,Roach_small,9.60821818072948,3.02925806254664,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-190.508592470983
Arkusjarvi,Ruffe,10.8999131726887,3.40916835429937,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-190.075731716444
Arkusjarvi,Ruffe,11.6115792046162,3.61848189310156,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-187.941637890026
Arkusjarvi,Ruffe,13.5785067138819,4.19698998406206,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-207.152941183719
Arkusjarvi,Ruffe,11.3037174148617,3.52793430787966,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-202.648472837682
Arkusjarvi,Ruffe,13.016683260734,4.03174779195973,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-190.527879377938
Arkusjarvi,Smelt,11.5850002320822,3.61066454823862,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-259.728453578075
Arkusjarvi,Smelt,12.0658700586442,3.75209685016861,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-273.574892721559
Arkusjarvi,Smelt,11.1723806116801,3.48930583635564,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-257.338417331009
Arkusjarvi,Smelt,11.6506495770642,3.62997317911566,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-258.579567631429
Arkusjarvi,Smelt,11.3060582970762,3.52862280264862,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-256.46582247643
Erajarvi,Asellus_littoral,5.2907337983025,1.98807571483247,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-157.351531744916
Erajarvi,Asellus_littoral,6.05181893744167,2.21192428516753,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-142.527578461899
Erajarvi,Bleak,11.4530269494433,3.27755313601274,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-219.208095009207
Erajarvi,Bleak,11.6804594070365,3.34444503530487,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-237.049376761063
Erajarvi,Bleak,11.118676874949,3.17921487880852,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-217.389194723403
Erajarvi,Bleak,10.7625656518217,3.07447628377109,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-191.74462592993
Erajarvi,Bleak,11.2136365446525,3.20714419342719,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-230.912594215927
Erajarvi,Bulk_BMI_littoral,7.44892514143615,2.62283787457767,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-191.313639083565
Erajarvi,Bulk_BMI_littoral,6.58631116622057,2.3691278818672,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-161.510741067823
Erajarvi,Bulk_BMI_profundal,4.62435060265695,1.26911891636969,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-119.643626955816
Erajarvi,Bulk_ZPL,7.631391373,2.15354267235294,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-196.612174229397
Erajarvi,Bulk_ZPL,7.891122003,2.22993403411765,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-185.487469625224
Erajarvi,Chaoborus,11.17380923,3.19543027735294,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-215.811918421918
Erajarvi,Chironomid_littoral,5.87887909237079,2.16105962485256,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-194.634393185597
Erajarvi,Chironomid_Profundal,1.22237150175234,2.1,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-129.458342143828
Erajarvi,Cladocera,7.449346287,2.1,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-175.129905956028
Erajarvi,Copepods,9.21275588,2.61864988029412,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-196.545223579715
Erajarvi,Perch_large,13.8256709141928,3.97538959623316,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-255.842445011912
Erajarvi,Perch_large,13.8021484262617,3.96847121742993,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-256.110612735367
Erajarvi,Perch_large,14.0050525344329,4.02814889630381,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-259.770166351104
Erajarvi,Perch_large,12.4799959744722,3.57960284925654,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-191.08661743644
Erajarvi,Perch_large,13.3935044508184,3.84828181288775,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-228.847284598299
Erajarvi,Perch_medium,13.0923088966958,3.75969488520466,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-243.793655626825
Erajarvi,Perch_medium,12.8021268740655,3.67434723148985,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-267.132981788408
Erajarvi,Perch_medium,13.361448196116,3.83885350268116,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-259.987101219417
Erajarvi,Perch_medium,12.7064757512564,3.64621454831071,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-254.003522774602
Erajarvi,Perch_medium,13.052325353698,3.74793501961705,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-237.781734617714
Erajarvi,Perch_small,12.6340892402489,3.62492439801439,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-237.919677607659
Erajarvi,Perch_small,12.625057017674,3.62226786196293,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-258.991182869901
Erajarvi,Perch_small,11.9904713181954,3.43562500917512,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-234.211369402374
