Lake,species,d15N,TL,For_area,Agr_area,pH,POM_NC_ratio,PC1,PC2,d2H
Kuontijarvi,Perch_medium,9.05020915188009,2.92266353548267,69.33157408,5.196973369,7.5,0.0957027314199285,-0.113298154439816,1.05035662128663,-179.520121586224
Kuontijarvi,Perch_medium,8.41029224783404,2.73445268135147,69.33157408,5.196973369,7.5,0.0957027314199285,-0.113298154439816,1.05035662128663,-172.948901581545
Kuontijarvi,Perch_medium,9.47388116023483,3.04727294970465,69.33157408,5.196973369,7.5,0.0957027314199285,-0.113298154439816,1.05035662128663,-178.957248279001
Kuontijarvi,Perch_medium,9.42635787526582,3.03329551294906,69.33157408,5.196973369,7.5,0.0957027314199285,-0.113298154439816,1.05035662128663,-182.034464744905
Kuontijarvi,Perch_small,8.81873935870518,2.85458418454887,69.33157408,5.196973369,7.5,0.0957027314199285,-0.113298154439816,1.05035662128663,-186.036285582188
Kuontijarvi,Perch_small,8.81753775418394,2.85423077145438,69.33157408,5.196973369,7.5,0.0957027314199285,-0.113298154439816,1.05035662128663,-184.671710927247
Kuontijarvi,Perch_small,8.28358829003006,2.69718681140913,69.33157408,5.196973369,7.5,0.0957027314199285,-0.113298154439816,1.05035662128663,-179.689634907359
Kuontijarvi,Pike,10.2179645908696,3.2661210175384,69.33157408,5.196973369,7.5,0.0957027314199285,-0.113298154439816,1.05035662128663,-151.381508212129
Kuontijarvi,Pike,10.4198897781609,3.32551077850642,69.33157408,5.196973369,7.5,0.0957027314199285,-0.113298154439816,1.05035662128663,-151.512142030841
Kuontijarvi,Pike,10.685269627629,3.40356367540882,69.33157408,5.196973369,7.5,0.0957027314199285,-0.113298154439816,1.05035662128663,-149.203658752486
Kuontijarvi,Pike,10.7884292341601,3.43390473615327,69.33157408,5.196973369,7.5,0.0957027314199285,-0.113298154439816,1.05035662128663,-150.254808940251
Kuontijarvi,Roach_large,7.86979067740333,2.57548163122479,69.33157408,5.196973369,7.5,0.0957027314199285,-0.113298154439816,1.05035662128663,-174.366847828146
Kuontijarvi,Roach_large,7.09722832772226,2.34825741073036,69.33157408,5.196973369,7.5,0.0957027314199285,-0.113298154439816,1.05035662128663,-154.608936782124
Kuontijarvi,Roach_large,7.65043667774683,2.51096574897288,69.33157408,5.196973369,7.5,0.0957027314199285,-0.113298154439816,1.05035662128663,-158.910583073516
Kuontijarvi,Roach_large,8.70826919146444,2.82209295888983,69.33157408,5.196973369,7.5,0.0957027314199285,-0.113298154439816,1.05035662128663,-167.230305844717
Kuontijarvi,Roach_large,7.51964036559579,2.47249624539905,69.33157408,5.196973369,7.5,0.0957027314199285,-0.113298154439816,1.05035662128663,-147.44983442842
Majajarvi,Asellus_littoral,2.77109087868177,2.20083978379999,96.4300714,0,5.75,0.0628397518044378,-3.56101509270442,-1.29137846015021,-137.055053230413
Majajarvi,Asellus_littoral,2.08538034884183,1.99916021620001,96.4300714,0,5.75,0.0628397518044378,-3.56101509270442,-1.29137846015021,-130.472337161062
Majajarvi,Bulk_BMI_littoral,4.5095168049463,2.71214152681897,96.4300714,0,5.75,0.0628397518044378,-3.56101509270442,-1.29137846015021,-136.045072440852
Majajarvi,Bulk_BMI_littoral,3.99741586490468,2.56152360327732,96.4300714,0,5.75,0.0628397518044378,-3.56101509270442,-1.29137846015021,-148.42017613174
Majajarvi,Bulk_ZPL,5.07355816742321,2.4216390808779,96.4300714,0,5.75,0.0628397518044378,-3.56101509270442,-1.29137846015021,-169.217955679631
Majajarvi,Bulk_ZPL,5.28515947518502,2.48387475963137,96.4300714,0,5.75,0.0628397518044378,-3.56101509270442,-1.29137846015021,-170.896754870453
Majajarvi,Chironomid_littoral,2.63073544643851,2.15955877431668,96.4300714,0,5.75,0.0628397518044378,-3.56101509270442,-1.29137846015021,-141.647256973158
Majajarvi,Chironomid_littoral,3.57851378853302,2.43831711022683,96.4300714,0,5.75,0.0628397518044378,-3.56101509270442,-1.29137846015021,-142.281836964744
Majajarvi,Cladocera,3.97998529243836,2.1,96.4300714,0,5.75,0.0628397518044378,-3.56101509270442,-1.29137846015021,-167.854215348309
Majajarvi,Copepods,6.57076623743921,2.86199439558849,96.4300714,0,5.75,0.0628397518044378,-3.56101509270442,-1.29137846015021,-199.090326156336
Majajarvi,Perch_large,9.99821775322298,3.87006837081901,96.4300714,0,5.75,0.0628397518044378,-3.56101509270442,-1.29137846015021,-149.525984872795
Majajarvi,Perch_large,9.82242862183078,3.81836568511542,96.4300714,0,5.75,0.0628397518044378,-3.56101509270442,-1.29137846015021,-151.73119605743
Majajarvi,Perch_large,7.26233683402768,3.06539751223215,96.4300714,0,5.75,0.0628397518044378,-3.56101509270442,-1.29137846015021,-124.998210644516
Majajarvi,Perch_small,8.13918774153567,3.3232948379698,96.4300714,0,5.75,0.0628397518044378,-3.56101509270442,-1.29137846015021,-175.89453870702
Majajarvi,Perch_small,8.27484049219587,3.36319270581104,96.4300714,0,5.75,0.0628397518044378,-3.56101509270442,-1.29137846015021,-180.494856799146
Majajarvi,Perch_small,8.37257459782602,3.39193803099637,96.4300714,0,5.75,0.0628397518044378,-3.56101509270442,-1.29137846015021,-182.786325545856
Majajarvi,Pike,9.7397829756008,3.7940581421066,96.4300714,0,5.75,0.0628397518044378,-3.56101509270442,-1.29137846015021,-159.270869165852
Niemisjarvi,Asellus_littoral,6.46206873197773,1.96838312440941,73.18886037,19.5694526,6.98,0.0873181371078962,-0.825902354382282,-3.0665935971318,-135.084302153607
Niemisjarvi,Asellus_littoral,7.35706348599378,2.23161687559059,73.18886037,19.5694526,6.98,0.0873181371078962,-0.825902354382282,-3.0665935971318,-136.517249649523
Niemisjarvi,Bleak,9.98779085783512,2.98344050980174,73.18886037,19.5694526,6.98,0.0873181371078962,-0.825902354382282,-3.0665935971318,-148.181511613661
Niemisjarvi,Bulk_BMI_littoral,8.73124590836047,2.63578817628668,73.18886037,19.5694526,6.98,0.0873181371078962,-0.825902354382282,-3.0665935971318,-137.577025856452
Niemisjarvi,Bulk_BMI_littoral,9.12494784460775,2.75158286341823,73.18886037,19.5694526,6.98,0.0873181371078962,-0.825902354382282,-3.0665935971318,-161.644004847491
Niemisjarvi,Bulk_BMI_profundal,6.96048296497672,2.09305583543162,73.18886037,19.5694526,6.98,0.0873181371078962,-0.825902354382282,-3.0665935971318,-120.171340900696
Niemisjarvi,Bulk_ZPL,8.014975526,2.40320070632082,73.18886037,19.5694526,6.98,0.0873181371078962,-0.825902354382282,-3.0665935971318,-156.514534451697
Niemisjarvi,Bulk_ZPL,8.222957919,2.46437199837965,73.18886037,19.5694526,6.98,0.0873181371078962,-0.825902354382282,-3.0665935971318,-156.506345662955
Niemisjarvi,Chironomid_littoral,8.29403305759796,2.50719616135653,73.18886037,19.5694526,6.98,0.0873181371078962,-0.825902354382282,-3.0665935971318,-133.73875693301
Niemisjarvi,Chironomid_littoral,7.45091798923053,2.25922114124846,73.18886037,19.5694526,6.98,0.0873181371078962,-0.825902354382282,-3.0665935971318,-161.103134344821
Niemisjarvi,Chironomid_Profundal,-0.280308203455533,2.1,73.18886037,19.5694526,6.98,0.0873181371078962,-0.825902354382282,-3.0665935971318,-116.204838452252
Niemisjarvi,Perch_large,13.7489538215063,4.08966491088151,73.18886037,19.5694526,6.98,0.0873181371078962,-0.825902354382282,-3.0665935971318,-164.831096537532
Niemisjarvi,Perch_large,14.2791333962798,4.24560007993254,73.18886037,19.5694526,6.98,0.0873181371078962,-0.825902354382282,-3.0665935971318,-160.082018646017
Niemisjarvi,Perch_large,12.1416179348894,3.61691906187652,73.18886037,19.5694526,6.98,0.0873181371078962,-0.825902354382282,-3.0665935971318,-178.707067385367
Niemisjarvi,Perch_large,13.2995677379869,3.9574925333758,73.18886037,19.5694526,6.98,0.0873181371078962,-0.825902354382282,-3.0665935971318,-162.426195328424
Niemisjarvi,Perch_large,14.3044301448368,4.25304030009634,73.18886037,19.5694526,6.98,0.0873181371078962,-0.825902354382282,-3.0665935971318,-149.685955198159
Niemisjarvi,Perch_medium,14.125827461864,4.20051009922199,73.18886037,19.5694526,6.98,0.0873181371078962,-0.825902354382282,-3.0665935971318,-186.402000032008
Niemisjarvi,Perch_medium,13.9172109889864,4.13915231308153,73.18886037,19.5694526,6.98,0.0873181371078962,-0.825902354382282,-3.0665935971318,-187.695848719755
Niemisjarvi,Perch_medium,13.5896395202669,4.04280776345815,73.18886037,19.5694526,6.98,0.0873181371078962,-0.825902354382282,-3.0665935971318,-181.39995199372
Niemisjarvi,Perch_medium,13.3515144731145,3.97277098488391,73.18886037,19.5694526,6.98,0.0873181371078962,-0.825902354382282,-3.0665935971318,-172.582526897024
Niemisjarvi,Perch_medium,13.278270638049,3.95122868045287,73.18886037,19.5694526,6.98,0.0873181371078962,-0.825902354382282,-3.0665935971318,-176.61760255163
Niemisjarvi,Perch_small,12.0470197676408,3.58909607150929,73.18886037,19.5694526,6.98,0.0873181371078962,-0.825902354382282,-3.0665935971318,-171.253186348522
Niemisjarvi,Perch_small,12.1714153991173,3.62568302194357,73.18886037,19.5694526,6.98,0.0873181371078962,-0.825902354382282,-3.0665935971318,-168.052754352012
