Lake,species,d15N,TL,For_area,Agr_area,pH,POM_NC_ratio,PC1,PC2,d2H
Alajarvi,Asellus_littoral,5.06341835068508,1.89086442706079,77.57458983,12.21185538,6.85,0.0828782173746101,-0.239660097254651,-2.48536450210651,-122.686334458097
Alajarvi,Asellus_littoral,6.48554024667169,2.30913557293921,77.57458983,12.21185538,6.85,0.0828782173746101,-0.239660097254651,-2.48536450210651,-142.090031885601
Alajarvi,Bleak,9.704942,2.92472621411765,77.57458983,12.21185538,6.85,0.0828782173746101,-0.239660097254651,-2.48536450210651,-137.526417568213
Alajarvi,Bleak,10.2962,3.09862562588235,77.57458983,12.21185538,6.85,0.0828782173746101,-0.239660097254651,-2.48536450210651,-151.905305581529
Alajarvi,Bleak,10.52271,3.16524621411765,77.57458983,12.21185538,6.85,0.0828782173746101,-0.239660097254651,-2.48536450210651,-138.615206951014
Alajarvi,Bleak,9.764363,2.94220297882353,77.57458983,12.21185538,6.85,0.0828782173746101,-0.239660097254651,-2.48536450210651,-139.857012454731
Alajarvi,Bulk_BMI_littoral,6.77833897641284,2.39525284639249,77.57458983,12.21185538,6.85,0.0828782173746101,-0.239660097254651,-2.48536450210651,-132.217864482366
Alajarvi,Bulk_BMI_littoral,7.04669623659572,2.47418145232863,77.57458983,12.21185538,6.85,0.0828782173746101,-0.239660097254651,-2.48536450210651,-145.115019924746
Alajarvi,Bulk_BMI_profundal,6.90448847270395,2.10106341197175,77.57458983,12.21185538,6.85,0.0828782173746101,-0.239660097254651,-2.48536450210651,-127.001080180063
Alajarvi,Bulk_ZPL,7.869405738,2.38486260764706,77.57458983,12.21185538,6.85,0.0828782173746101,-0.239660097254651,-2.48536450210651,-135.583315972075
Alajarvi,Bulk_ZPL,6.349933396,1.93795897764706,77.57458983,12.21185538,6.85,0.0828782173746101,-0.239660097254651,-2.48536450210651,-123.685400308398
Alajarvi,Chironomid_littoral,6.3319836643016,2.26397187224212,77.57458983,12.21185538,6.85,0.0828782173746101,-0.239660097254651,-2.48536450210651,-161.140544831233
Alajarvi,Chironomid_littoral,6.44357606468135,2.29679316647146,77.57458983,12.21185538,6.85,0.0828782173746101,-0.239660097254651,-2.48536450210651,-151.658539167597
Alajarvi,Chironomid_Profundal,5.91711063485433,1.81065816554539,77.57458983,12.21185538,6.85,0.0828782173746101,-0.239660097254651,-2.48536450210651,-139.197363098848
Alajarvi,Cladocera,7.238793489,2.19938841676471,77.57458983,12.21185538,6.85,0.0828782173746101,-0.239660097254651,-2.48536450210651,-138.820007151501
Alajarvi,Cladocera,6.562952255,2.00061158323529,77.57458983,12.21185538,6.85,0.0828782173746101,-0.239660097254651,-2.48536450210651,-132.093124221933
Alajarvi,Perch_large,12.59194,3.77384327294118,77.57458983,12.21185538,6.85,0.0828782173746101,-0.239660097254651,-2.48536450210651,-129.0472429178
Alajarvi,Perch_large,12.34007,3.69976386117647,77.57458983,12.21185538,6.85,0.0828782173746101,-0.239660097254651,-2.48536450210651,-132.688045503337
Alajarvi,Perch_medium,12.39381,3.71556974352941,77.57458983,12.21185538,6.85,0.0828782173746101,-0.239660097254651,-2.48536450210651,-133.009449162448
Alajarvi,Perch_medium,11.94168,3.58259033176471,77.57458983,12.21185538,6.85,0.0828782173746101,-0.239660097254651,-2.48536450210651,-133.005983534011
Alajarvi,Perch_medium,12.18346,3.65370209647059,77.57458983,12.21185538,6.85,0.0828782173746101,-0.239660097254651,-2.48536450210651,-127.199989957774
Alajarvi,Perch_medium,11.70577,3.51320503764706,77.57458983,12.21185538,6.85,0.0828782173746101,-0.239660097254651,-2.48536450210651,-133.830419397923
Alajarvi,Perch_medium,11.72694,3.51943150823529,77.57458983,12.21185538,6.85,0.0828782173746101,-0.239660097254651,-2.48536450210651,-136.136331441221
Alajarvi,Perch_medium,12.19571,3.65730503764706,77.57458983,12.21185538,6.85,0.0828782173746101,-0.239660097254651,-2.48536450210651,-131.784382032672
Alajarvi,Perch_medium,12.06183,3.61792856705882,77.57458983,12.21185538,6.85,0.0828782173746101,-0.239660097254651,-2.48536450210651,-135.262252708387
Alajarvi,Perch_small,11.43411,3.43330503764706,77.57458983,12.21185538,6.85,0.0828782173746101,-0.239660097254651,-2.48536450210651,-131.511925282847
Alajarvi,Perch_small,11.36538,3.41309033176471,77.57458983,12.21185538,6.85,0.0828782173746101,-0.239660097254651,-2.48536450210651,-140.941516905884
Alajarvi,Perch_small,11.525,3.46003739058824,77.57458983,12.21185538,6.85,0.0828782173746101,-0.239660097254651,-2.48536450210651,-136.59474816269
Alajarvi,Perch_small,11.62826,3.49040797882353,77.57458983,12.21185538,6.85,0.0828782173746101,-0.239660097254651,-2.48536450210651,-139.497737897672
Alajarvi,Perch_small,11.97671,3.59289327294118,77.57458983,12.21185538,6.85,0.0828782173746101,-0.239660097254651,-2.48536450210651,-138.634667172875
Alajarvi,Roach_large,11.29597,3.39267562588235,77.57458983,12.21185538,6.85,0.0828782173746101,-0.239660097254651,-2.48536450210651,-125.340418527129
Alajarvi,Roach_large,10.97182,3.29733739058824,77.57458983,12.21185538,6.85,0.0828782173746101,-0.239660097254651,-2.48536450210651,-134.601040300436
Alajarvi,Roach_large,10.90294,3.27707856705882,77.57458983,12.21185538,6.85,0.0828782173746101,-0.239660097254651,-2.48536450210651,-136.910004650993
Alajarvi,Roach_large,11.06541,3.32486386117647,77.57458983,12.21185538,6.85,0.0828782173746101,-0.239660097254651,-2.48536450210651,-132.439015723379
Alajarvi,Roach_large,11.5528,3.46821386117647,77.57458983,12.21185538,6.85,0.0828782173746101,-0.239660097254651,-2.48536450210651,-139.47402712346
Alajarvi,Roach_small,10.75651,3.23401092,77.57458983,12.21185538,6.85,0.0828782173746101,-0.239660097254651,-2.48536450210651,-142.855027308554
Alajarvi,Roach_small,9.871384,2.97367974352941,77.57458983,12.21185538,6.85,0.0828782173746101,-0.239660097254651,-2.48536450210651,-152.513718838711
Alajarvi,Roach_small,10.4669,3.14883150823529,77.57458983,12.21185538,6.85,0.0828782173746101,-0.239660097254651,-2.48536450210651,-136.420386892208
Alajarvi,Roach_small,10.50218,3.15920797882353,77.57458983,12.21185538,6.85,0.0828782173746101,-0.239660097254651,-2.48536450210651,-148.106384564869
Alajarvi,Roach_small,10.22743,3.07839915529412,77.57458983,12.21185538,6.85,0.0828782173746101,-0.239660097254651,-2.48536450210651,-140.698036740191
Alajarvi,Ruffe,11.59442,3.48045503764706,77.57458983,12.21185538,6.85,0.0828782173746101,-0.239660097254651,-2.48536450210651,-134.444099770844
Alajarvi,Ruffe,12.35114,3.70301974352941,77.57458983,12.21185538,6.85,0.0828782173746101,-0.239660097254651,-2.48536450210651,-128.250179682132
Alajarvi,Ruffe,11.93909,3.58182856705882,77.57458983,12.21185538,6.85,0.0828782173746101,-0.239660097254651,-2.48536450210651,-132.999073286094
Alajarvi,Ruffe,11.97264,3.59169621411765,77.57458983,12.21185538,6.85,0.0828782173746101,-0.239660097254651,-2.48536450210651,-129.150660059755
Alajarvi,Ruffe,12.1474,3.64309621411765,77.57458983,12.21185538,6.85,0.0828782173746101,-0.239660097254651,-2.48536450210651,-135.29334618061
Alajarvi,Vendace,11.98851,3.59636386117647,77.57458983,12.21185538,6.85,0.0828782173746101,-0.239660097254651,-2.48536450210651,-130.21106725293
Alajarvi,Vendace,11.85015,3.55566974352941,77.57458983,12.21185538,6.85,0.0828782173746101,-0.239660097254651,-2.48536450210651,-127.380172094929
Alajarvi,Vendace,11.9562,3.58686092,77.57458983,12.21185538,6.85,0.0828782173746101,-0.239660097254651,-2.48536450210651,-128.097175754754
Alajarvi,Vendace,12.17381,3.65086386117647,77.57458983,12.21185538,6.85,0.0828782173746101,-0.239660097254651,-2.48536450210651,-131.803583520081
Alajarvi,Vendace,12.1485,3.64341974352941,77.57458983,12.21185538,6.85,0.0828782173746101,-0.239660097254651,-2.48536450210651,-131.51815937883
Alanne,Asellus_littoral,1.84783652140135,2.0873741556748,82.03322677,0.460973313,5.45,0.0583670170723302,-3.24914022395892,-1.02090811026645,-158.719265893917
Alanne,Asellus_littoral,1.93369226281269,2.1126258443252,82.03322677,0.460973313,5.45,0.0583670170723302,-3.24914022395892,-1.02090811026645,-144.79105682567
Alanne,Bleak,6.533725,3.71605233588235,82.03322677,0.460973313,5.45,0.0583670170723302,-3.24914022395892,-1.02090811026645,-118.527797974303
Alanne,Bleak,7.017983,3.85848115941176,82.03322677,0.460973313,5.45,0.0583670170723302,-3.24914022395892,-1.02090811026645,-117.275500541152
Alanne,Bleak,6.015425,3.56361115941176,82.03322677,0.460973313,5.45,0.0583670170723302,-3.24914022395892,-1.02090811026645,-121.165174578455
Alanne,Bleak,6.246694,3.63163145352941,82.03322677,0.460973313,5.45,0.0583670170723302,-3.24914022395892,-1.02090811026645,-110.47827557203
Alanne,Bleak,6.248374,3.63212557117647,82.03322677,0.460973313,5.45,0.0583670170723302,-3.24914022395892,-1.02090811026645,-111.273191820849
Alanne,Bulk_BMI_littoral,3.00728324170123,2.42838789693947,82.03322677,0.460973313,5.45,0.0583670170723302,-3.24914022395892,-1.02090811026645,-158.564050131877
Alanne,Bulk_BMI_littoral,1.91895555935093,2.10829151977762,82.03322677,0.460973313,5.45,0.0583670170723302,-3.24914022395892,-1.02090811026645,-155.6038900004
Alanne,Bulk_BMI_profundal,5.28877406092422,3.34989029497771,82.03322677,0.460973313,5.45,0.0583670170723302,-3.24914022395892,-1.02090811026645,-111.868761851555
Alanne,Bulk_ZPL,1.198727631,2.14693546264706,82.03322677,0.460973313,5.45,0.0583670170723302,-3.24914022395892,-1.02090811026645,-134.296755209809
Alanne,Chaoborus,4.936693169,3.24633709147059,82.03322677,0.460973313,5.45,0.0583670170723302,-3.24914022395892,-1.02090811026645,-116.984816290797
Alanne,Chironomid_Profundal,4.49228405331305,3.11562852803325,82.03322677,0.460973313,5.45,0.0583670170723302,-3.24914022395892,-1.02090811026645,-104.29790097322
Alanne,Cladocera,1.039147058,2.1,82.03322677,0.460973313,5.45,0.0583670170723302,-3.24914022395892,-1.02090811026645,-129.72050818114
Alanne,Copepods,3.235572222,2.74600740117647,82.03322677,0.460973313,5.45,0.0583670170723302,-3.24914022395892,-1.02090811026645,-140.538425434878
Alanne,Perch_large,9.970905,4.72698763,82.03322677,0.460973313,5.45,0.0583670170723302,-3.24914022395892,-1.02090811026645,-102.638503789847
Alanne,Perch_large,7.81795178913344,4.09376609739219,82.03322677,0.460973313,5.45,0.0583670170723302,-3.24914022395892,-1.02090811026645,-109.412050401249
Alanne,Perch_large,8.40686069325786,4.26697459860525,82.03322677,0.460973313,5.45,0.0583670170723302,-3.24914022395892,-1.02090811026645,-110.044167448291
Alanne,Perch_large,8.6443470405236,4.33682352427165,82.03322677,0.460973313,5.45,0.0583670170723302,-3.24914022395892,-1.02090811026645,-108.156347306569
Alanne,Perch_large,8.43298915851318,4.2746594413274,82.03322677,0.460973313,5.45,0.0583670170723302,-3.24914022395892,-1.02090811026645,-110.026086199661
Alanne,Perch_medium,7.304755,3.94282586529412,82.03322677,0.460973313,5.45,0.0583670170723302,-3.24914022395892,-1.02090811026645,-110.040875249476
Alanne,Perch_medium,6.630027,3.74437645352941,82.03322677,0.460973313,5.45,0.0583670170723302,-3.24914022395892,-1.02090811026645,-115.403283638409
Alanne,Perch_medium,7.845311,4.10181292411765,82.03322677,0.460973313,5.45,0.0583670170723302,-3.24914022395892,-1.02090811026645,-110.262813833604
Alanne,Perch_medium,8.152804,4.19225204176471,82.03322677,0.460973313,5.45,0.0583670170723302,-3.24914022395892,-1.02090811026645,-110.152426585785
Alanne,Perch_small,5.478083,3.40556939470588,82.03322677,0.460973313,5.45,0.0583670170723302,-3.24914022395892,-1.02090811026645,-128.93356329673
Alanne,Perch_small,5.274954,3.34582557117647,82.03322677,0.460973313,5.45,0.0583670170723302,-3.24914022395892,-1.02090811026645,-127.675853871777
Alanne,Perch_small,5.556393,3.42860174764706,82.03322677,0.460973313,5.45,0.0583670170723302,-3.24914022395892,-1.02090811026645,-126.754752237093
Alanne,Perch_small,5.569336,3.43240851235294,82.03322677,0.460973313,5.45,0.0583670170723302,-3.24914022395892,-1.02090811026645,-126.896563738479
Alanne,Perch_small,5.427881,3.39080410058824,82.03322677,0.460973313,5.45,0.0583670170723302,-3.24914022395892,-1.02090811026645,-127.150584357258
Alanne,Pike,8.126726,4.18458204176471,82.03322677,0.460973313,5.45,0.0583670170723302,-3.24914022395892,-1.02090811026645,-106.87947421799
Alanne,Pike,8.503258,4.29532674764706,82.03322677,0.460973313,5.45,0.0583670170723302,-3.24914022395892,-1.02090811026645,-108.471848449792
Alanne,Roach_large,6.111919,3.59199174764706,82.03322677,0.460973313,5.45,0.0583670170723302,-3.24914022395892,-1.02090811026645,-119.103204991573
Alanne,Roach_large,6.146797,3.60224998294118,82.03322677,0.460973313,5.45,0.0583670170723302,-3.24914022395892,-1.02090811026645,-125.228509582859
Alanne,Roach_large,7.38142444530554,3.96537570214869,82.03322677,0.460973313,5.45,0.0583670170723302,-3.24914022395892,-1.02090811026645,-125.875900630174
Alanne,Roach_large,6.84323712028115,3.80708531243563,82.03322677,0.460973313,5.45,0.0583670170723302,-3.24914022395892,-1.02090811026645,-131.568789212457
Alanne,Roach_large,7.2842146261525,3.93678457886838,82.03322677,0.460973313,5.45,0.0583670170723302,-3.24914022395892,-1.02090811026645,-131.760673333837
Alanne,Ruffe,9.385696,4.55486733588235,82.03322677,0.460973313,5.45,0.0583670170723302,-3.24914022395892,-1.02090811026645,-105.899829948023
Alanne,Ruffe,9.935434,4.71655498294118,82.03322677,0.460973313,5.45,0.0583670170723302,-3.24914022395892,-1.02090811026645,-104.46400587942
Alanne,Ruffe,9.69890985359536,4.64698905752805,82.03322677,0.460973313,5.45,0.0583670170723302,-3.24914022395892,-1.02090811026645,-109.168940087602
Alanne,Ruffe,8.464185,4.28383468882353,82.03322677,0.460973313,5.45,0.0583670170723302,-3.24914022395892,-1.02090811026645,-111.397169403733
Alanne,Ruffe,8.725344,4.36064615941176,82.03322677,0.460973313,5.45,0.0583670170723302,-3.24914022395892,-1.02090811026645,-111.786425709862
Alanne,Vendace,7.025206,3.86060557117647,82.03322677,0.460973313,5.45,0.0583670170723302,-3.24914022395892,-1.02090811026645,-109.554444120004
Alanne,Vendace,6.58405,3.73085380647059,82.03322677,0.460973313,5.45,0.0583670170723302,-3.24914022395892,-1.02090811026645,-109.936667375946
Alanne,Vendace,6.336952,3.65817792411765,82.03322677,0.460973313,5.45,0.0583670170723302,-3.24914022395892,-1.02090811026645,-121.003291383615
Alanne,Vendace,6.942601,3.83630998294118,82.03322677,0.460973313,5.45,0.0583670170723302,-3.24914022395892,-1.02090811026645,-110.732274992679
Alanne,Vendace,7.18921272678369,3.90884284375991,82.03322677,0.460973313,5.45,0.0583670170723302,-3.24914022395892,-1.02090811026645,-109.233276705012
Arkusjarvi,Asellus_littoral,4.47780365313724,2.33228463190677,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-124.307619704739
Arkusjarvi,Asellus_littoral,2.89826815617118,1.86771536809323,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-116.106584869638
Arkusjarvi,Bleak,9.62242942570597,3.0334378404809,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-129.924922428101
Arkusjarvi,Bleak,9.06572401397888,2.86970095467882,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-118.237135871279
Arkusjarvi,Bleak,9.93536422789376,3.12547748818319,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-133.225325509353
Arkusjarvi,Bleak,9.33176324456564,2.94794778720433,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-125.88617259475
Arkusjarvi,Bleak,9.90287677757443,3.11592235573633,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-123.391329172483
Arkusjarvi,Bulk_BMI_littoral,5.20263927751439,2.54547158025299,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-130.401192631695
Arkusjarvi,Bulk_BMI_littoral,4.01802354230694,2.19705518754492,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-116.240602835218
Arkusjarvi,Bulk_BMI_profundal,8.27538695379443,2.63724887815398,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-106.19541307283
Arkusjarvi,Bulk_ZPL,6.81906722922385,2.20891954739792,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-155.578861580315
Arkusjarvi,Bulk_ZPL,7.30636373164073,2.35224204810877,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-143.508029679465
Arkusjarvi,Chironomid_Profundal,7.45615348867228,2.3962978590004,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-115.845611199175
Arkusjarvi,Cladocera,6.4487407680709,2.1,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-152.672681780231
Arkusjarvi,Copepods,7.95344229259967,2.54255927192022,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-155.269733891664
Arkusjarvi,Perch_large,12.3008261839911,3.82120159291771,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-107.407289036445
Arkusjarvi,Perch_large,11.0628232523272,3.45708308360478,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-124.548097132599
Arkusjarvi,Perch_large,12.5377196342188,3.89087613710231,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-110.941338362363
Arkusjarvi,Perch_large,11.5028355975272,3.58649847925186,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-110.984412724157
Arkusjarvi,Perch_large,11.9784663577153,3.72638987930716,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-111.322468042323
Arkusjarvi,Perch_medium,10.5613929377169,3.30960357930764,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-128.453557648323
Arkusjarvi,Perch_medium,10.6309035869035,3.33004788789193,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-121.713538369536
Arkusjarvi,Perch_medium,10.8878711194308,3.40562657392939,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-125.168616398347
Arkusjarvi,Perch_medium,10.4758133511816,3.28443311267963,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-115.630517557494
Arkusjarvi,Perch_medium,10.6240629906491,3.32803594781711,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-126.153916331454
Arkusjarvi,Perch_small,10.6136768170066,3.32498119086345,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-133.283312242712
Arkusjarvi,Perch_small,10.7007676297986,3.35059613580228,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-135.186193398177
Arkusjarvi,Perch_small,10.7787153012033,3.37352192150951,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-127.441511472916
Arkusjarvi,Perch_small,10.8989862312078,3.40889572445202,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-133.941082518009
Arkusjarvi,Perch_small,10.597320365142,3.3201704697268,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-134.121211614336
Arkusjarvi,Pike,12.3097822953528,3.82383574331822,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-115.541513632776
Arkusjarvi,Pike,12.0943477306586,3.76047263605521,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-104.16549685225
Arkusjarvi,Roach_large,11.2790438270094,3.52067737027603,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-131.071582805667
Arkusjarvi,Roach_large,10.0561629255435,3.1610065169037,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-133.250075844005
Arkusjarvi,Roach_large,10.524051058431,3.29862067363531,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-131.939035827396
Arkusjarvi,Roach_large,10.1491314020771,3.18835018647242,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-118.656548972313
Arkusjarvi,Roach_large,10.8565817881668,3.39642382943996,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-128.719406632697
Arkusjarvi,Roach_small,9.99402945625217,3.14273196711214,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-123.858308722581
Arkusjarvi,Roach_small,9.75359851953402,3.07201698572445,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-124.854945754203
Arkusjarvi,Roach_small,10.1745372164456,3.1958224848161,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-127.790151635232
Arkusjarvi,Roach_small,10.1251350900551,3.1812924476424,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-133.266449293498
Arkusjarvi,Roach_small,9.60821818072948,3.02925806254664,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-122.625312050369
Arkusjarvi,Ruffe,10.8999131726887,3.40916835429937,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-114.661266442871
Arkusjarvi,Ruffe,11.6115792046162,3.61848189310156,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-110.06701513968
Arkusjarvi,Ruffe,13.5785067138819,4.19698998406206,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-106.742495653472
Arkusjarvi,Ruffe,11.3037174148617,3.52793430787966,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-117.200491060023
Arkusjarvi,Ruffe,13.016683260734,4.03174779195973,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-104.296150553072
Arkusjarvi,Smelt,11.5850002320822,3.61066454823862,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-136.430743104425
Arkusjarvi,Smelt,12.0658700586442,3.75209685016861,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-137.4530586489
Arkusjarvi,Smelt,11.1723806116801,3.48930583635564,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-138.91702281676
Arkusjarvi,Smelt,11.6506495770642,3.62997317911566,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-135.487441668526
Arkusjarvi,Smelt,11.3060582970762,3.52862280264862,49.16455161,12.87013536,7.6,0.112545474351929,1.10943831895237,3.81029012010588,-137.482286225009
Erajarvi,Asellus_littoral,5.2907337983025,1.98807571483247,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-127.347302202923
Erajarvi,Asellus_littoral,6.05181893744167,2.21192428516753,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-112.707997035589
Erajarvi,Bleak,11.4530269494433,3.27755313601274,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-127.700098358934
Erajarvi,Bleak,11.6804594070365,3.34444503530487,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-133.267271389791
Erajarvi,Bleak,11.118676874949,3.17921487880852,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-129.429216150524
Erajarvi,Bleak,10.7625656518217,3.07447628377109,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-120.659155393073
Erajarvi,Bleak,11.2136365446525,3.20714419342719,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-134.486991569301
Erajarvi,Bulk_BMI_littoral,7.44892514143615,2.62283787457767,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-131.463992922136
Erajarvi,Bulk_BMI_littoral,6.58631116622057,2.3691278818672,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-120.959624704625
Erajarvi,Bulk_BMI_profundal,4.62435060265695,1.26911891636969,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-114.026001848147
Erajarvi,Bulk_ZPL,7.631391373,2.15354267235294,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-148.510566424698
Erajarvi,Bulk_ZPL,7.891122003,2.22993403411765,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-139.095358188486
Erajarvi,Chaoborus,11.17380923,3.19543027735294,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-128.336588407967
Erajarvi,Chironomid_littoral,5.87887909237079,2.16105962485256,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-146.998152670067
Erajarvi,Chironomid_Profundal,1.22237150175234,2.1,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-106.364720924196
Erajarvi,Cladocera,7.449346287,2.1,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-136.24644741108
Erajarvi,Copepods,9.21275588,2.61864988029412,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-134.377569585377
Erajarvi,Perch_large,13.8256709141928,3.97538959623316,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-123.982584314915
Erajarvi,Perch_large,13.8021484262617,3.96847121742993,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-124.231771040741
Erajarvi,Perch_large,14.0050525344329,4.02814889630381,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-123.969128278909
Erajarvi,Perch_large,12.4799959744722,3.57960284925654,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-110.149692978891
Erajarvi,Perch_large,13.3935044508184,3.84828181288775,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-118.063899071302
Erajarvi,Perch_medium,13.0923088966958,3.75969488520466,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-125.145413753883
Erajarvi,Perch_medium,12.8021268740655,3.67434723148985,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-135.557024222783
Erajarvi,Perch_medium,13.361448196116,3.83885350268116,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-128.684895782138
Erajarvi,Perch_medium,12.7064757512564,3.64621454831071,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-131.620399833077
Erajarvi,Perch_medium,13.052325353698,3.74793501961705,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-123.346113356021
Erajarvi,Perch_small,12.6340892402489,3.62492439801439,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-126.344564844013
Erajarvi,Perch_small,12.625057017674,3.62226786196293,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-134.074436359151
Erajarvi,Perch_small,11.9904713181954,3.43562500917512,64.78755195,15.50372686,7.4,0.111883537354445,0.9409783574794,1.06407140562378,-129.718216118812
