Lake,species,d15N,TL,For_area,Agr_area,pH,POM_NC_ratio,PC1,PC2,d2H
Hiidenvesi,Ruffe,15.4664743282432,3.59098828183622,67.39930443,16.01347936,7.77,0.120353490019538,1.525783366073,-0.782853836834536,-153.017133737775
Hiidenvesi,Ruffe,15.5609474890852,3.61877450561329,67.39930443,16.01347936,7.77,0.120353490019538,1.525783366073,-0.782853836834536,-160.390061290022
Hiidenvesi,Ruffe,14.010741581078,3.16283159149353,67.39930443,16.01347936,7.77,0.120353490019538,1.525783366073,-0.782853836834536,-160.525332403415
Hiidenvesi,Smelt,15.816881318619,3.69404916135854,67.39930443,16.01347936,7.77,0.120353490019538,1.525783366073,-0.782853836834536,-165.496007329802
Hiidenvesi,Smelt,15.8367632993689,3.69989680275557,67.39930443,16.01347936,7.77,0.120353490019538,1.525783366073,-0.782853836834536,-165.817263623351
Hiidenvesi,Smelt,15.77653148495,3.68218156322059,67.39930443,16.01347936,7.77,0.120353490019538,1.525783366073,-0.782853836834536,-167.728559602499
Hiidenvesi,Smelt,14.6333345391497,3.34594716739698,67.39930443,16.01347936,7.77,0.120353490019538,1.525783366073,-0.782853836834536,-168.354304712484
Hiidenvesi,Smelt,15.63668723169,3.64105090049707,67.39930443,16.01347936,7.77,0.120353490019538,1.525783366073,-0.782853836834536,-171.214564232066
Hiidenvesi,Vendace,14.3941988923988,3.27561315364671,67.39930443,16.01347936,7.77,0.120353490019538,1.525783366073,-0.782853836834536,-156.931611640637
Hiidenvesi,Vendace,13.2443264892862,2.93741538802535,67.39930443,16.01347936,7.77,0.120353490019538,1.525783366073,-0.782853836834536,-154.912978727026
Hiidenvesi,Vendace,13.9282372047987,3.1385655984702,67.39930443,16.01347936,7.77,0.120353490019538,1.525783366073,-0.782853836834536,-170.162300432492
Hiidenvesi,Vendace,13.7770087845746,3.09408665134547,67.39930443,16.01347936,7.77,0.120353490019538,1.525783366073,-0.782853836834536,-162.659877596555
Hiidenvesi,Vendace,13.993580783636,3.15778429812822,67.39930443,16.01347936,7.77,0.120353490019538,1.525783366073,-0.782853836834536,-169.6867723797
Hirvijarvi,Asellus_littoral,1.123204295302,1.44023005332208,90.59080963,0,6.35,0.0652415845473564,-2.88736404685178,-0.83884115089903,-146.783286645913
Hirvijarvi,Asellus_littoral,1.73333392339534,1.61967994393777,90.59080963,0,6.35,0.0652415845473564,-2.88736404685178,-0.83884115089903,-139.003754179059
Hirvijarvi,Bulk_BMI_littoral,2.33404857149399,1.79636072279031,90.59080963,0,6.35,0.0652415845473564,-2.88736404685178,-0.83884115089903,-125.677604653092
Hirvijarvi,Bulk_BMI_littoral,2.69810648693244,1.90343658027221,90.59080963,0,6.35,0.0652415845473564,-2.88736404685178,-0.83884115089903,-147.400510485
Hirvijarvi,Bulk_BMI_profundal,5.74522414257948,2.79964765546251,90.59080963,0,6.35,0.0652415845473564,-2.88736404685178,-0.83884115089903,-119.640646657304
Hirvijarvi,Bulk_ZPL,3.660616545,2.18652777382149,90.59080963,0,6.35,0.0652415845473564,-2.88736404685178,-0.83884115089903,-138.422777351421
Hirvijarvi,Bulk_ZPL,3.499787815,2.13922520617443,90.59080963,0,6.35,0.0652415845473564,-2.88736404685178,-0.83884115089903,-140.253303070432
Hirvijarvi,Chaoborus,5.947759006,2.85921673293914,90.59080963,0,6.35,0.0652415845473564,-2.88736404685178,-0.83884115089903,-145.141102574831
Hirvijarvi,Chironomid_littoral,3.84451376352465,2.24061519103462,90.59080963,0,6.35,0.0652415845473564,-2.88736404685178,-0.83884115089903,-147.147701977174
Hirvijarvi,Chironomid_littoral,2.70727239602982,1.90613243588908,90.59080963,0,6.35,0.0652415845473564,-2.88736404685178,-0.83884115089903,-143.396334548247
Hirvijarvi,Chironomid_Profundal,3.88549937557141,2.25266978281308,90.59080963,0,6.35,0.0652415845473564,-2.88736404685178,-0.83884115089903,-106.882979662272
Hirvijarvi,Perch_large,8.115788,3.49687231940972,90.59080963,0,6.35,0.0652415845473564,-2.88736404685178,-0.83884115089903,-130.589971351942
Hirvijarvi,Perch_large,9.061918,3.77514584882149,90.59080963,0,6.35,0.0652415845473564,-2.88736404685178,-0.83884115089903,-122.597386593361
Hirvijarvi,Perch_large,9.707518,3.96502820176267,90.59080963,0,6.35,0.0652415845473564,-2.88736404685178,-0.83884115089903,-129.657034552215
Hirvijarvi,Perch_large,10.57427,4.21995526058619,90.59080963,0,6.35,0.0652415845473564,-2.88736404685178,-0.83884115089903,-113.504946335991
Hirvijarvi,Perch_large,9.820902,3.99837643705678,90.59080963,0,6.35,0.0652415845473564,-2.88736404685178,-0.83884115089903,-110.816143095134
Hirvijarvi,Perch_medium,8.75487,3.68483761352737,90.59080963,0,6.35,0.0652415845473564,-2.88736404685178,-0.83884115089903,-136.344976820442
Hirvijarvi,Perch_medium,8.844551,3.71121437823325,90.59080963,0,6.35,0.0652415845473564,-2.88736404685178,-0.83884115089903,-133.300124652315
Hirvijarvi,Perch_medium,9.223776,3.82275114293914,90.59080963,0,6.35,0.0652415845473564,-2.88736404685178,-0.83884115089903,-138.339951611233
Hirvijarvi,Perch_medium,8.228326,3.52997173117443,90.59080963,0,6.35,0.0652415845473564,-2.88736404685178,-0.83884115089903,-133.326553644438
Hirvijarvi,Perch_medium,9.179749,3.80980202529208,90.59080963,0,6.35,0.0652415845473564,-2.88736404685178,-0.83884115089903,-138.758374506654
Hirvijarvi,Perch_small,7.015067,3.17313084882149,90.59080963,0,6.35,0.0652415845473564,-2.88736404685178,-0.83884115089903,-145.229631697477
Hirvijarvi,Perch_small,6.873587,3.13151908411561,90.59080963,0,6.35,0.0652415845473564,-2.88736404685178,-0.83884115089903,-149.637548652202
Hirvijarvi,Perch_small,6.963859,3.1580696723509,90.59080963,0,6.35,0.0652415845473564,-2.88736404685178,-0.83884115089903,-151.913297789742
Hirvijarvi,Pike,9.307504,3.84737702529208,90.59080963,0,6.35,0.0652415845473564,-2.88736404685178,-0.83884115089903,-123.836648047894
Hirvijarvi,Pike,9.72517,3.97021996646855,90.59080963,0,6.35,0.0652415845473564,-2.88736404685178,-0.83884115089903,-119.509310877676
Hirvijarvi,Pike,9.976292,4.04407937823325,90.59080963,0,6.35,0.0652415845473564,-2.88736404685178,-0.83884115089903,-110.036813513374
Hirvijarvi,Pike,10.02161,4.05740820176267,90.59080963,0,6.35,0.0652415845473564,-2.88736404685178,-0.83884115089903,-124.161900862861
Hirvijarvi,Pike,10.76133,4.27497290764502,90.59080963,0,6.35,0.0652415845473564,-2.88736404685178,-0.83884115089903,-105.673829447139
Hirvijarvi,Roach_large,8.170367,3.51292496646855,90.59080963,0,6.35,0.0652415845473564,-2.88736404685178,-0.83884115089903,-138.486248261549
Hirvijarvi,Roach_large,8.446703,3.59420026058619,90.59080963,0,6.35,0.0652415845473564,-2.88736404685178,-0.83884115089903,-146.564410271076
Hirvijarvi,Roach_large,9.173426,3.80794231940972,90.59080963,0,6.35,0.0652415845473564,-2.88736404685178,-0.83884115089903,-137.941067237068
Hirvijarvi,Roach_large,8.359936,3.56868055470384,90.59080963,0,6.35,0.0652415845473564,-2.88736404685178,-0.83884115089903,-134.689440416201
Hirvijarvi,Roach_large,7.245405,3.24087731940972,90.59080963,0,6.35,0.0652415845473564,-2.88736404685178,-0.83884115089903,-143.505580917855
Hirvijarvi,Ruffe,9.804604,3.99358290764502,90.59080963,0,6.35,0.0652415845473564,-2.88736404685178,-0.83884115089903,-136.397312234726
Hirvijarvi,Ruffe,9.499677,3.90389849588031,90.59080963,0,6.35,0.0652415845473564,-2.88736404685178,-0.83884115089903,-133.069064044203
Hirvijarvi,Ruffe,9.197802,3.81511173117443,90.59080963,0,6.35,0.0652415845473564,-2.88736404685178,-0.83884115089903,-127.864559139228
Hirvijarvi,Ruffe,9.090291,3.78349084882149,90.59080963,0,6.35,0.0652415845473564,-2.88736404685178,-0.83884115089903,-127.960746519862
Hirvijarvi,Ruffe,9.459153,3.8919796723509,90.59080963,0,6.35,0.0652415845473564,-2.88736404685178,-0.83884115089903,-127.460244820854
Horkajarvi,Asellus_littoral,-0.342224930909893,1.2783506571162,97.51838235,0,6,0.0540709091460623,-3.58083883329764,-1.01130884660426,-114.644136145026
Horkajarvi,Asellus_littoral,0.622200848337184,1.56200529807123,97.51838235,0,6,0.0540709091460623,-3.58083883329764,-1.01130884660426,-116.862541977771
Horkajarvi,Bulk_BMI_littoral,2.18612436936194,2.02198280425498,97.51838235,0,6,0.0540709091460623,-3.58083883329764,-1.01130884660426,-119.171834017653
Horkajarvi,Bulk_BMI_littoral,2.29614500113092,2.0543418135988,97.51838235,0,6,0.0540709091460623,-3.58083883329764,-1.01130884660426,-126.196845071949
Horkajarvi,Bulk_ZPL,2.25404151224741,2.04195843451541,97.51838235,0,6,0.0540709091460623,-3.58083883329764,-1.01130884660426,-145.757783344045
Horkajarvi,Bulk_ZPL,2.27057970332678,2.04682260836228,97.51838235,0,6,0.0540709091460623,-3.58083883329764,-1.01130884660426,-151.800690140953
Horkajarvi,Chaoborus,5.19553067827267,2.90710230687578,97.51838235,0,6,0.0540709091460623,-3.58083883329764,-1.01130884660426,-137.026852806098
Horkajarvi,Chironomid_littoral,1.96087605912896,1.95573330124528,97.51838235,0,6,0.0540709091460623,-3.58083883329764,-1.01130884660426,-116.197433834375
Horkajarvi,Chironomid_littoral,0.36972608701654,1.48774801532986,97.51838235,0,6,0.0540709091460623,-3.58083883329764,-1.01130884660426,-118.221935937035
Horkajarvi,Cladocera,2.11138283489502,2,97.51838235,0,6,0.0540709091460623,-3.58083883329764,-1.01130884660426,-130.556941330542
Horkajarvi,Copepods,3.2948311586277,2.34807303639197,97.51838235,0,6,0.0540709091460623,-3.58083883329764,-1.01130884660426,-218.175772842047
Horkajarvi,Perch_large,6.49947158813329,3.29061433918773,97.51838235,0,6,0.0540709091460623,-3.58083883329764,-1.01130884660426,-107.004971916074
Horkajarvi,Perch_large,5.65306500061762,3.04167122521253,97.51838235,0,6,0.0540709091460623,-3.58083883329764,-1.01130884660426,-114.025722677603
Horkajarvi,Perch_medium,6.45428054475626,3.27732285584154,97.51838235,0,6,0.0540709091460623,-3.58083883329764,-1.01130884660426,-113.90308403104
Joroisselka,Asellus_littoral,4.22749430192842,1.15260309439071,71.45371959,7.694030145,7.2,0.0922356461019349,-0.335518411504963,-0.624308507031599,-113.927516409008
Joroisselka,Asellus_littoral,5.34260040321836,1.48057547712305,71.45371959,7.694030145,7.2,0.0922356461019349,-0.335518411504963,-0.624308507031599,-127.209879821361
Joroisselka,Bleak,10.61585,3.03153124088235,71.45371959,7.694030145,7.2,0.0922356461019349,-0.335518411504963,-0.624308507031599,-156.090036341274
Joroisselka,Bleak,11.0158,3.14916359382353,71.45371959,7.694030145,7.2,0.0922356461019349,-0.335518411504963,-0.624308507031599,-145.858736480553
Joroisselka,Bleak,10.72754,3.06438124088235,71.45371959,7.694030145,7.2,0.0922356461019349,-0.335518411504963,-0.624308507031599,-154.570985800948
Joroisselka,Bleak,10.09899,2.87951359382353,71.45371959,7.694030145,7.2,0.0922356461019349,-0.335518411504963,-0.624308507031599,-150.630719465985
Joroisselka,Bleak,10.50696,2.99950477029412,71.45371959,7.694030145,7.2,0.0922356461019349,-0.335518411504963,-0.624308507031599,-155.579229129545
Joroisselka,Bulk_BMI_littoral,4.36946990843415,1.19436062571593,71.45371959,7.694030145,7.2,0.0922356461019349,-0.335518411504963,-0.624308507031599,-116.978289686969
Joroisselka,Bulk_BMI_littoral,7.04377960187102,1.98092230025618,71.45371959,7.694030145,7.2,0.0922356461019349,-0.335518411504963,-0.624308507031599,-142.297055515587
Joroisselka,Bulk_BMI_profundal,8.51963141032759,2.41499636156694,71.45371959,7.694030145,7.2,0.0922356461019349,-0.335518411504963,-0.624308507031599,-132.469238422106
Joroisselka,Bulk_ZPL,8.14323666,2.30429202323529,71.45371959,7.694030145,7.2,0.0922356461019349,-0.335518411504963,-0.624308507031599,-159.82478514436
Joroisselka,Bulk_ZPL,8.216702481,2.32589961764706,71.45371959,7.694030145,7.2,0.0922356461019349,-0.335518411504963,-0.624308507031599,-157.751783006826
Joroisselka,Chaoborus,10.71131378,3.05960882323529,71.45371959,7.694030145,7.2,0.0922356461019349,-0.335518411504963,-0.624308507031599,-142.583069699432
Joroisselka,Chironomid_littoral,6.38158594786075,1.7861594608414,71.45371959,7.694030145,7.2,0.0922356461019349,-0.335518411504963,-0.624308507031599,-129.595465740764
Joroisselka,Chironomid_Profundal,6.96652504822484,1.95820037271319,71.45371959,7.694030145,7.2,0.0922356461019349,-0.335518411504963,-0.624308507031599,-134.563036881997
Joroisselka,Cladocera,7.108643781,2,71.45371959,7.694030145,7.2,0.0922356461019349,-0.335518411504963,-0.624308507031599,-160.28576563624
Joroisselka,Copepods,9.394620382,2.67234605911765,71.45371959,7.694030145,7.2,0.0922356461019349,-0.335518411504963,-0.624308507031599,-159.721099392201
Joroisselka,Perch_large,12.2692,3.51781065264706,71.45371959,7.694030145,7.2,0.0922356461019349,-0.335518411504963,-0.624308507031599,-150.637868038951
Joroisselka,Perch_large,12.13132,3.47725771147059,71.45371959,7.694030145,7.2,0.0922356461019349,-0.335518411504963,-0.624308507031599,-140.409243740778
Joroisselka,Perch_large,12.43032,3.56519888794118,71.45371959,7.694030145,7.2,0.0922356461019349,-0.335518411504963,-0.624308507031599,-147.950191985099
Joroisselka,Perch_large,12.55895,3.60303124088235,71.45371959,7.694030145,7.2,0.0922356461019349,-0.335518411504963,-0.624308507031599,-148.668854064373
Joroisselka,Perch_large,12.32852,3.53525771147059,71.45371959,7.694030145,7.2,0.0922356461019349,-0.335518411504963,-0.624308507031599,-150.765654651214
Joroisselka,Perch_medium,11.58844,3.31758712323529,71.45371959,7.694030145,7.2,0.0922356461019349,-0.335518411504963,-0.624308507031599,-159.298256329949
Joroisselka,Perch_medium,11.80306,3.38071065264706,71.45371959,7.694030145,7.2,0.0922356461019349,-0.335518411504963,-0.624308507031599,-156.487473442022
Joroisselka,Perch_medium,11.83577,3.39033124088235,71.45371959,7.694030145,7.2,0.0922356461019349,-0.335518411504963,-0.624308507031599,-159.864297646166
Joroisselka,Perch_medium,11.48203,3.28629006441176,71.45371959,7.694030145,7.2,0.0922356461019349,-0.335518411504963,-0.624308507031599,-156.603594131641
Joroisselka,Perch_medium,12.04792,3.45272829970588,71.45371959,7.694030145,7.2,0.0922356461019349,-0.335518411504963,-0.624308507031599,-148.138525571357
Joroisselka,Perch_small,11.36632,3.25225771147059,71.45371959,7.694030145,7.2,0.0922356461019349,-0.335518411504963,-0.624308507031599,-163.78054698117
Joroisselka,Perch_small,11.65264,3.33646947617647,71.45371959,7.694030145,7.2,0.0922356461019349,-0.335518411504963,-0.624308507031599,-162.05311836758
Joroisselka,Perch_small,11.61257,3.32468418205882,71.45371959,7.694030145,7.2,0.0922356461019349,-0.335518411504963,-0.624308507031599,-164.930120545462
Joroisselka,Perch_small,11.75704,3.36717535852941,71.45371959,7.694030145,7.2,0.0922356461019349,-0.335518411504963,-0.624308507031599,-161.073631216523
Joroisselka,Perch_small,11.59555,3.31967829970588,71.45371959,7.694030145,7.2,0.0922356461019349,-0.335518411504963,-0.624308507031599,-159.477022430685
Joroisselka,Pike,13.50607,3.88159594676471,71.45371959,7.694030145,7.2,0.0922356461019349,-0.335518411504963,-0.624308507031599,-142.944208698525
Joroisselka,Pike,13.84866,3.98235771147059,71.45371959,7.694030145,7.2,0.0922356461019349,-0.335518411504963,-0.624308507031599,-141.789758239062
Joroisselka,Pike,12.94846,3.71759300558824,71.45371959,7.694030145,7.2,0.0922356461019349,-0.335518411504963,-0.624308507031599,-145.730215003478
Joroisselka,Pike,11.49903,3.29129006441176,71.45371959,7.694030145,7.2,0.0922356461019349,-0.335518411504963,-0.624308507031599,-141.18551430918
Joroisselka,Pike,12.9509,3.71831065264706,71.45371959,7.694030145,7.2,0.0922356461019349,-0.335518411504963,-0.624308507031599,-138.460212790204
Joroisselka,Roach_large,10.93925,3.12664888794118,71.45371959,7.694030145,7.2,0.0922356461019349,-0.335518411504963,-0.624308507031599,-160.994643208033
Joroisselka,Roach_large,11.22735,3.21138418205882,71.45371959,7.694030145,7.2,0.0922356461019349,-0.335518411504963,-0.624308507031599,-165.589314243915
Joroisselka,Roach_large,10.94955,3.12967829970588,71.45371959,7.694030145,7.2,0.0922356461019349,-0.335518411504963,-0.624308507031599,-162.541693470788
Joroisselka,Roach_large,10.73346,3.06612241735294,71.45371959,7.694030145,7.2,0.0922356461019349,-0.335518411504963,-0.624308507031599,-163.200401103686
Joroisselka,Roach_large,11.46328,3.28077535852941,71.45371959,7.694030145,7.2,0.0922356461019349,-0.335518411504963,-0.624308507031599,-153.718496581342
Joroisselka,Roach_large,10.53985,3.00917829970588,71.45371959,7.694030145,7.2,0.0922356461019349,-0.335518411504963,-0.624308507031599,-159.191111126989
Joroisselka,Roach_small,11.10039,3.17404300558824,71.45371959,7.694030145,7.2,0.0922356461019349,-0.335518411504963,-0.624308507031599,-164.68055669422
Joroisselka,Ruffe,13.02588,3.74036359382353,71.45371959,7.694030145,7.2,0.0922356461019349,-0.335518411504963,-0.624308507031599,-142.278788427865
Joroisselka,Ruffe,8.232901,2.33066388794118,71.45371959,7.694030145,7.2,0.0922356461019349,-0.335518411504963,-0.624308507031599,-122.045538494789
Joroisselka,Ruffe,13.88881,3.994166535,71.45371959,7.694030145,7.2,0.0922356461019349,-0.335518411504963,-0.624308507031599,-142.676576107968
Joroisselka,Ruffe,12.55048,3.60054006441176,71.45371959,7.694030145,7.2,0.0922356461019349,-0.335518411504963,-0.624308507031599,-141.927896168324
Joroisselka,Ruffe,12.83903,3.68540771147059,71.45371959,7.694030145,7.2,0.0922356461019349,-0.335518411504963,-0.624308507031599,-147.69682844239
Joroisselka,Smelt,11.75186,3.36565182911765,71.45371959,7.694030145,7.2,0.0922356461019349,-0.335518411504963,-0.624308507031599,-161.372246102699
Joroisselka,Smelt,12.3748,3.54886947617647,71.45371959,7.694030145,7.2,0.0922356461019349,-0.335518411504963,-0.624308507031599,-161.313213866433
Joroisselka,Smelt,13.15712,3.77896359382353,71.45371959,7.694030145,7.2,0.0922356461019349,-0.335518411504963,-0.624308507031599,-163.152816265727
Joroisselka,Smelt,12.09953,3.46790771147059,71.45371959,7.694030145,7.2,0.0922356461019349,-0.335518411504963,-0.624308507031599,-164.048840158726
Joroisselka,Smelt,12.04082,3.45064006441176,71.45371959,7.694030145,7.2,0.0922356461019349,-0.335518411504963,-0.624308507031599,-160.487329976541
Joroisselka,Vendace,10.40496,2.96950477029412,71.45371959,7.694030145,7.2,0.0922356461019349,-0.335518411504963,-0.624308507031599,-159.813609393797
Joroisselka,Vendace,10.43772,2.97914006441176,71.45371959,7.694030145,7.2,0.0922356461019349,-0.335518411504963,-0.624308507031599,-159.757234347866
Joroisselka,Vendace,11.13088,3.18301065264706,71.45371959,7.694030145,7.2,0.0922356461019349,-0.335518411504963,-0.624308507031599,-162.577246597704
Joroisselka,Vendace,10.68852,3.05290477029412,71.45371959,7.694030145,7.2,0.0922356461019349,-0.335518411504963,-0.624308507031599,-157.151898959806
Joroisselka,Vendace,11.09748,3.17318712323529,71.45371959,7.694030145,7.2,0.0922356461019349,-0.335518411504963,-0.624308507031599,-162.287787514264
Jyvasjarvi,Asellus_littoral,2.88639542831785,0.80490433868718,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-113.719349387723
Jyvasjarvi,Asellus_littoral,7.79399626161673,2.24831634848097,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-138.981476029247
Jyvasjarvi,Asellus_littoral,8.60170879738784,2.48587885900188,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-138.21718164486
Jyvasjarvi,Asellus_littoral,7.67703879225339,2.21391709278587,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-139.364169302546
Jyvasjarvi,Asellus_littoral,8.49844070402747,2.45550589036648,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-157.665922452906
Jyvasjarvi,Asellus_littoral,9.79818217575366,2.83778279381536,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-148.901983100079
Jyvasjarvi,Bleak,11.8603190965927,3.44429365288566,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-182.307266095756
Jyvasjarvi,Bleak,12.4440419219172,3.61597683680462,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-169.294448209864
Jyvasjarvi,Bleak,12.3203825767912,3.57960644117933,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-166.753381174379
Jyvasjarvi,Bleak,13.2356715813995,3.84880908959356,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-168.534591461247
Jyvasjarvi,Bleak,12.4549598807165,3.61918800115736,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-165.868906432972
Jyvasjarvi,Bulk_BMI_littoral,7.45816440092223,2.14954227180611,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-159.311100444627
Jyvasjarvi,Bulk_BMI_littoral,9.5753847131724,2.77225412835028,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-164.827756160298
Jyvasjarvi,Bulk_BMI_littoral,5.90455035979709,1.69259696559284,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-143.170668050419
Jyvasjarvi,Bulk_BMI_littoral,8.95836281107336,2.59077709832115,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-127.225171853586
Jyvasjarvi,Bulk_BMI_littoral,8.6593754880002,2.50283965035846,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-143.471086587099
Jyvasjarvi,Bulk_BMI_littoral,6.94299877378998,1.99802296970839,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-136.058281061681
Jyvasjarvi,Bulk_BMI_littoral,5.74088070800171,1.64445883271184,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-128.588465866568
Jyvasjarvi,Bulk_BMI_littoral,10.2002387282776,2.95603472102828,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-145.471564109575
Jyvasjarvi,Bulk_BMI_littoral,10.732856185679,3.11268691438162,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-162.760894417667
Jyvasjarvi,Bulk_BMI_littoral,9.55506649119583,2.76627818071011,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-171.638262124024
Jyvasjarvi,Bulk_BMI_littoral,10.1989709662141,2.95566184983313,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-200.053202389837
Jyvasjarvi,Bulk_BMI_profundal,10.2100891936761,2.95893191673372,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-132.081166760057
Jyvasjarvi,Bulk_BMI_profundal,9.04902322623675,2.61744192631039,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-104.67047564244
Jyvasjarvi,Bulk_BMI_profundal,7.59420002336389,2.18955274899484,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-105.779159987947
Jyvasjarvi,Bulk_BMI_profundal,10.6348877477227,3.08387266792389,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-128.793017225478
Jyvasjarvi,Bulk_BMI_profundal,8.49698638795268,2.45507815034448,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-109.710551687445
Jyvasjarvi,Bulk_BMI_profundal,7.98205169160279,2.3036267690651,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-119.941235366095
Jyvasjarvi,Bulk_BMI_profundal,3.57118343928121,1.00631257720582,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-101.551222253787
Jyvasjarvi,Bulk_BMI_profundal,7.31452867700985,2.10729647065541,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-125.905808059766
Jyvasjarvi,Bulk_BMI_profundal,9.7629107485147,2.82740884462743,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-132.796814155369
Jyvasjarvi,Bulk_BMI_profundal,9.84623159678714,2.85191497647226,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-127.710236408791
Jyvasjarvi,Bulk_BMI_profundal,8.88359402709359,2.56878627950357,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-102.903549399713
Jyvasjarvi,Bulk_BMI_profundal,6.50355110166908,1.86877365437872,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-114.074256972169
Jyvasjarvi,Bulk_ZPL,8.75059805190038,2.52966981621145,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-171.843652922147
Jyvasjarvi,Bulk_ZPL,9.32263190637852,2.69791506752855,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-164.542256951267
Jyvasjarvi,Bulk_ZPL,7.232359716,2.08312912918193,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-180.011229272535
Jyvasjarvi,Bulk_ZPL,9.27492499575583,2.68388362322776,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-178.34685471698
Jyvasjarvi,Bulk_ZPL,8.555952269,2.47242105653487,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-173.02782441469
Jyvasjarvi,Bulk_ZPL,8.146311384,2.35193844329958,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-177.915957438675
Jyvasjarvi,Bulk_ZPL,6.761824334,1.94473636977016,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-155.636697750523
Jyvasjarvi,Bulk_ZPL,9.30559637573396,2.69290461733898,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-159.116477286253
Jyvasjarvi,Bulk_ZPL,7.353061495,2.11862965241722,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-155.226872088056
Jyvasjarvi,Bulk_ZPL,8.135886784,2.34887238447605,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-165.308738277275
Jyvasjarvi,Bulk_ZPL,8.09390168991956,2.33652382739356,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-165.842658259358
Jyvasjarvi,Bulk_ZPL,8.326381561,2.40490026006428,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-169.347578046169
Jyvasjarvi,Bulk_ZPL,7.525613376,2.16938020565252,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-169.05392518977
Jyvasjarvi,Bulk_ZPL,9.56472179401706,2.76911797565754,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-176.936647874035
Jyvasjarvi,Bulk_ZPL,8.085014859,2.33391005359369,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-174.84294592522
