Lake,species,d15N,TL,For_area,Agr_area,pH,POM_NC_ratio,PC1,PC2,d2H
Joroisselka,Roach_large,10.93925,3.12664888794118,71.45371959,7.694030145,7.2,0.0922356461019349,-0.335518411504963,-0.624308507031599,-136.944158691529
Joroisselka,Roach_large,11.22735,3.21138418205882,71.45371959,7.694030145,7.2,0.0922356461019349,-0.335518411504963,-0.624308507031599,-139.428118846641
Joroisselka,Roach_large,10.94955,3.12967829970588,71.45371959,7.694030145,7.2,0.0922356461019349,-0.335518411504963,-0.624308507031599,-138.037143629976
Joroisselka,Roach_large,10.73346,3.06612241735294,71.45371959,7.694030145,7.2,0.0922356461019349,-0.335518411504963,-0.624308507031599,-139.142589285937
Joroisselka,Roach_large,11.46328,3.28077535852941,71.45371959,7.694030145,7.2,0.0922356461019349,-0.335518411504963,-0.624308507031599,-130.324490368627
Joroisselka,Roach_large,10.53985,3.00917829970588,71.45371959,7.694030145,7.2,0.0922356461019349,-0.335518411504963,-0.624308507031599,-136.748955014461
Joroisselka,Roach_small,11.10039,3.17404300558824,71.45371959,7.694030145,7.2,0.0922356461019349,-0.335518411504963,-0.624308507031599,-139.146638809689
Joroisselka,Ruffe,13.02588,3.74036359382353,71.45371959,7.694030145,7.2,0.0922356461019349,-0.335518411504963,-0.624308507031599,-118.941773392707
Joroisselka,Ruffe,8.232901,2.33066388794118,71.45371959,7.694030145,7.2,0.0922356461019349,-0.335518411504963,-0.624308507031599,-113.189945082928
Joroisselka,Ruffe,13.88881,3.994166535,71.45371959,7.694030145,7.2,0.0922356461019349,-0.335518411504963,-0.624308507031599,-117.482583731665
Joroisselka,Ruffe,12.55048,3.60054006441176,71.45371959,7.694030145,7.2,0.0922356461019349,-0.335518411504963,-0.624308507031599,-119.676508623246
Joroisselka,Ruffe,12.83903,3.68540771147059,71.45371959,7.694030145,7.2,0.0922356461019349,-0.335518411504963,-0.624308507031599,-122.934908921049
Joroisselka,Smelt,11.75186,3.36565182911765,71.45371959,7.694030145,7.2,0.0922356461019349,-0.335518411504963,-0.624308507031599,-134.956711405338
Joroisselka,Smelt,12.3748,3.54886947617647,71.45371959,7.694030145,7.2,0.0922356461019349,-0.335518411504963,-0.624308507031599,-133.237286443126
Joroisselka,Smelt,13.15712,3.77896359382353,71.45371959,7.694030145,7.2,0.0922356461019349,-0.335518411504963,-0.624308507031599,-132.404223929664
Joroisselka,Smelt,12.09953,3.46790771147059,71.45371959,7.694030145,7.2,0.0922356461019349,-0.335518411504963,-0.624308507031599,-135.858514149446
Joroisselka,Smelt,12.04082,3.45064006441176,71.45371959,7.694030145,7.2,0.0922356461019349,-0.335518411504963,-0.624308507031599,-133.560523268263
Joroisselka,Vendace,10.40496,2.96950477029412,71.45371959,7.694030145,7.2,0.0922356461019349,-0.335518411504963,-0.624308507031599,-137.592003201018
Joroisselka,Vendace,10.43772,2.97914006441176,71.45371959,7.694030145,7.2,0.0922356461019349,-0.335518411504963,-0.624308507031599,-137.456879433315
Joroisselka,Vendace,11.13088,3.18301065264706,71.45371959,7.694030145,7.2,0.0922356461019349,-0.335518411504963,-0.624308507031599,-137.544443395886
Joroisselka,Vendace,10.68852,3.05290477029412,71.45371959,7.694030145,7.2,0.0922356461019349,-0.335518411504963,-0.624308507031599,-134.835969894943
Joroisselka,Vendace,11.09748,3.17318712323529,71.45371959,7.694030145,7.2,0.0922356461019349,-0.335518411504963,-0.624308507031599,-137.431068277827
Jyvasjarvi,Asellus_littoral,2.88639542831785,0.80490433868718,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-114.709624275948
Jyvasjarvi,Asellus_littoral,7.79399626161673,2.24831634848097,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-128.955210067702
Jyvasjarvi,Asellus_littoral,8.60170879738784,2.48587885900188,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-126.640984920805
Jyvasjarvi,Asellus_littoral,7.67703879225339,2.21391709278587,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-129.525625330291
Jyvasjarvi,Asellus_littoral,8.49844070402747,2.45550589036648,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-142.467991190989
Jyvasjarvi,Asellus_littoral,9.79818217575366,2.83778279381536,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-132.357089266902
Jyvasjarvi,Bleak,11.8603190965927,3.44429365288566,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-150.934190863789
Jyvasjarvi,Bleak,12.4440419219172,3.61597683680462,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-140.364842472536
Jyvasjarvi,Bleak,12.3203825767912,3.57960644117933,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-138.971756611398
Jyvasjarvi,Bleak,13.2356715813995,3.84880908959356,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-137.806619155983
Jyvasjarvi,Bleak,12.4549598807165,3.61918800115736,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-138.028242076177
Jyvasjarvi,Bulk_BMI_littoral,7.45816440092223,2.14954227180611,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-146.775164885598
Jyvasjarvi,Bulk_BMI_littoral,9.5753847131724,2.77225412835028,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-145.061892772357
Jyvasjarvi,Bulk_BMI_littoral,5.90455035979709,1.69259696559284,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-136.960172468086
Jyvasjarvi,Bulk_BMI_littoral,8.95836281107336,2.59077709832115,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-117.27037188881
Jyvasjarvi,Bulk_BMI_littoral,8.6593754880002,2.50283965035846,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-130.711610000901
Jyvasjarvi,Bulk_BMI_littoral,6.94299877378998,1.99802296970839,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-128.302438744238
Jyvasjarvi,Bulk_BMI_littoral,5.74088070800171,1.64445883271184,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-124.139633143574
Jyvasjarvi,Bulk_BMI_littoral,10.2002387282776,2.95603472102828,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-128.88741490995
Jyvasjarvi,Bulk_BMI_littoral,10.732856185679,3.11268691438162,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-140.330623031058
Jyvasjarvi,Bulk_BMI_littoral,9.55506649119583,2.76627818071011,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-150.337833089442
Jyvasjarvi,Bulk_BMI_littoral,10.1989709662141,2.95566184983313,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-169.52957031733
Jyvasjarvi,Bulk_BMI_profundal,10.2100891936761,2.95893191673372,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-118.901230385941
Jyvasjarvi,Bulk_BMI_profundal,9.04902322623675,2.61744192631039,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-99.4507649019632
Jyvasjarvi,Bulk_BMI_profundal,7.59420002336389,2.18955274899484,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-101.636835030926
Jyvasjarvi,Bulk_BMI_profundal,10.6348877477227,3.08387266792389,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-115.784107962194
Jyvasjarvi,Bulk_BMI_profundal,8.49698638795268,2.45507815034448,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-103.966076288583
Jyvasjarvi,Bulk_BMI_profundal,7.98205169160279,2.3036267690651,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-112.911493179673
Jyvasjarvi,Bulk_BMI_profundal,3.57118343928121,1.00631257720582,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-101.531244260191
Jyvasjarvi,Bulk_BMI_profundal,7.31452867700985,2.10729647065541,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-118.931039490639
Jyvasjarvi,Bulk_BMI_profundal,9.7629107485147,2.82740884462743,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-120.212684124859
Jyvasjarvi,Bulk_BMI_profundal,9.84623159678714,2.85191497647226,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-116.219384774728
Jyvasjarvi,Bulk_BMI_profundal,8.88359402709359,2.56878627950357,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-98.1952844359087
Jyvasjarvi,Bulk_BMI_profundal,6.50355110166908,1.86877365437872,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-109.958113473234
Jyvasjarvi,Bulk_ZPL,8.75059805190038,2.52966981621145,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-153.036042293296
Jyvasjarvi,Bulk_ZPL,9.32263190637852,2.69791506752855,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-145.568186817376
Jyvasjarvi,Bulk_ZPL,7.232359716,2.08312912918193,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-165.022078189694
Jyvasjarvi,Bulk_ZPL,9.27492499575583,2.68388362322776,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-156.414365619038
Jyvasjarvi,Bulk_ZPL,8.555952269,2.47242105653487,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-154.612910448497
Jyvasjarvi,Bulk_ZPL,8.146311384,2.35193844329958,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-159.957382019658
Jyvasjarvi,Bulk_ZPL,6.761824334,1.94473636977016,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-145.666066575766
Jyvasjarvi,Bulk_ZPL,9.30559637573396,2.69290461733898,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-141.414189075497
Jyvasjarvi,Bulk_ZPL,7.353061495,2.11862965241722,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-143.634462747371
Jyvasjarvi,Bulk_ZPL,8.135886784,2.34887238447605,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-149.707644341598
Jyvasjarvi,Bulk_ZPL,8.09390168991956,2.33652382739356,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-150.272999540823
Jyvasjarvi,Bulk_ZPL,8.326381561,2.40490026006428,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-152.393404332192
Jyvasjarvi,Bulk_ZPL,7.525613376,2.16938020565252,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-154.744828679817
Jyvasjarvi,Bulk_ZPL,9.56472179401706,2.76911797565754,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-154.365499691966
Jyvasjarvi,Bulk_ZPL,8.085014859,2.33391005359369,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-157.660579440747
Jyvasjarvi,Bulk_ZPL,9.15173334288897,2.64765078414927,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-147.568339438258
Jyvasjarvi,Bulk_ZPL,9.25745105772721,2.67874422968993,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-149.183652028069
Jyvasjarvi,Chaoborus,13.9857358220965,4.06941621921031,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-145.871449194096
Jyvasjarvi,Chaoborus,13.46386206,3.91592393624075,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-134.903988523588
Jyvasjarvi,Chaoborus,14.3444649326829,4.17492478114749,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-144.165953681509
Jyvasjarvi,Chaoborus,13.1749717,3.83095618329958,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-139.506765691888
Jyvasjarvi,Chaoborus,13.822763710252,4.0214832451384,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-152.727919030885
Jyvasjarvi,Chaoborus,13.2455735,3.85172141859369,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-136.649663690255
Jyvasjarvi,Chaoborus,14.1812973409111,4.12693431297931,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-148.71476155892
Jyvasjarvi,Chironomid_littoral,7.74235726366378,2.23312840790657,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-145.550586846956
Jyvasjarvi,Chironomid_littoral,9.4577157997258,2.7376456243954,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-130.990863146079
Jyvasjarvi,Chironomid_littoral,9.22588091261012,2.66945889289079,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-161.387841449735
Jyvasjarvi,Chironomid_littoral,7.91472457050226,2.28382467462377,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-154.660057020646
Jyvasjarvi,Chironomid_Profundal,5.04495185122261,1.43977387483564,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-106.089021217829
Jyvasjarvi,Chironomid_Profundal,8.33780151463189,2.40825906995602,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-109.574192774581
Jyvasjarvi,Chironomid_Profundal,6.72709544434647,1.9345219904603,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-104.094878251199
Jyvasjarvi,Chironomid_Profundal,9.46497592471682,2.73978095527511,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-106.768688272006
Jyvasjarvi,Chironomid_Profundal,11.1099683378171,3.22360225324578,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-109.674012594198
Jyvasjarvi,Chironomid_Profundal,8.2774215576351,2.39050025907461,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-107.119626797752
Jyvasjarvi,Chironomid_Profundal,10.5677669707064,3.06413126291912,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-120.164205149469
Jyvasjarvi,Chironomid_Profundal,9.04979940016937,2.61767021276116,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-106.637682195506
Jyvasjarvi,Chironomid_Profundal,5.38458605862215,1.53966628877668,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-104.938752691606
Jyvasjarvi,Cladocera,6.257141589,1.79630026829958,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-151.953061852011
Jyvasjarvi,Cladocera,7.92995908654133,2.28830541463526,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-153.722447458362
Jyvasjarvi,Cladocera,7.9660618799,2.29892388327016,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-152.478886659793
Jyvasjarvi,Cladocera,6.32538688,1.81637241271134,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-160.429644430773
Jyvasjarvi,Cladocera,6.612966685,1.90095470829958,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-145.132828137307
Jyvasjarvi,Cladocera,6.182685784,1.77440150212311,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-150.606876005037
Jyvasjarvi,Cladocera,7.91144393842751,2.28285978283708,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-148.53917960836
Jyvasjarvi,Cladocera,6.45446815,1.85433749212311,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-152.205312775333
Jyvasjarvi,Cladocera,6.253011297,1.79508547653487,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-154.039369094693
Jyvasjarvi,Cladocera,7.54785994955697,2.17592331552222,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-150.494822248663
Jyvasjarvi,Cladocera,6.457407054,1.85520187565252,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-151.8036420677
Jyvasjarvi,Cladocera,8.00973071822622,2.31176765924847,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-151.173967760283
Jyvasjarvi,Cladocera,6.189380441,1.77637051888781,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-153.031948492617
Jyvasjarvi,Cladocera,7.19858602228812,2.07319568985491,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-152.027408020657
Jyvasjarvi,Copepods,9.645324503,2.79282465477016,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-165.569185973604
Jyvasjarvi,Copepods,9.25029371170521,2.67663912791876,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-154.543143303255
Jyvasjarvi,Copepods,11.0014311873005,3.19167956191738,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-158.301305385501
Jyvasjarvi,Copepods,9.411348668,2.72400823271134,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-152.292755469976
Jyvasjarvi,Copepods,9.883679957,2.86292920006428,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-159.886287708926
Jyvasjarvi,Copepods,9.091612146,2.62996807918193,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-157.407699794065
Jyvasjarvi,Copepods,10.3072947691183,2.98752179186379,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-152.264726981654
Jyvasjarvi,Copepods,10.3556601397989,3.00174690088749,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-150.658066567133
Jyvasjarvi,Copepods,8.579576531,2.47936936888781,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-159.21954561607
Jyvasjarvi,Copepods,9.72749151151645,2.81699142198089,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-146.126610860162
Jyvasjarvi,Copepods,9.005880602,2.60475291918193,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-163.332182631297
Jyvasjarvi,Copepods,10.0671288867376,2.91688476763418,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-145.801415425523
Jyvasjarvi,Perch_large,14.9598045170068,4.35590701183097,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-129.223805842454
Jyvasjarvi,Perch_large,14.362882082714,4.18034158998017,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-124.692294917193
Jyvasjarvi,Perch_large,14.5191898474116,4.22631446195004,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-124.957245562069
Jyvasjarvi,Perch_large,14.7394468425873,4.29109593111938,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-131.362996098401
Jyvasjarvi,Perch_large,15.0611428406966,4.38571240115152,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-128.99587776316
Jyvasjarvi,Perch_medium,13.742403291596,3.99784782788663,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-139.654171235735
Jyvasjarvi,Perch_medium,14.6269462407859,4.25800751882485,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-131.267777218961
Jyvasjarvi,Perch_medium,14.3441869670694,4.17484302655528,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-133.709674863657
Jyvasjarvi,Perch_medium,14.367001181846,4.18155308972486,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-137.753070809845
Jyvasjarvi,Perch_medium,14.5412828639618,4.23281240799423,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-133.515428038934
Jyvasjarvi,Perch_medium,15.9197117812998,4.63823267779952,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-122.011491492007
Jyvasjarvi,Perch_small,13.1641238224658,3.82776563108365,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-146.336017977196
Jyvasjarvi,Perch_small,13.5631401640452,3.94512337860698,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-145.080619246667
Jyvasjarvi,Perch_small,13.0478201920077,3.7935586809489,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-145.487328886878
Jyvasjarvi,Perch_small,13.7650904669098,4.00452052650834,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-148.648758545688
Jyvasjarvi,Perch_small,12.7612328151991,3.70926827600521,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-148.184639654117
Jyvasjarvi,Pike,14.8005955588483,4.30908084766672,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-130.344391725562
Jyvasjarvi,Pike,14.9158136346723,4.34296851702671,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-125.641745606113
Jyvasjarvi,Pike,15.0311876438606,4.37690204914094,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-124.470407006305
Jyvasjarvi,Pike,14.7926413977408,4.30674138851746,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-121.167506579794
Jyvasjarvi,Roach_large,12.6459117063816,3.67535030282358,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-145.562477483668
Jyvasjarvi,Roach_large,12.6473030694,3.67575952724076,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-145.892502231359
Jyvasjarvi,Roach_large,13.4041552959108,3.89836312327333,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-143.554822583556
Jyvasjarvi,Roach_large,12.8878976979409,3.7465226532822,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-139.896368161586
Jyvasjarvi,Roach_large,12.7813201484483,3.71517631519613,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-145.093837631091
Jyvasjarvi,Ruffe,14.8524905228262,4.3243440723661,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-121.353637218795
Jyvasjarvi,Ruffe,15.6628810398176,4.56269422442239,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-119.921014000956
Jyvasjarvi,Ruffe,16.0179495029819,4.66712612535308,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-118.517331675299
Jyvasjarvi,Ruffe,14.544337167883,4.23371073267693,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-120.173675817066
Jyvasjarvi,Ruffe,15.3131552992124,4.45983371247968,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-121.901740909091
Jyvasjarvi,Smelt,14.8750083027147,4.33096694880389,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-138.101048753521
Jyvasjarvi,Smelt,14.6589196554546,4.26741146431564,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-138.382201345173
Jyvasjarvi,Smelt,14.9737743164299,4.36001577636719,71.22258236,5.696720731,7.12,0.10358773237889,-0.120136875636605,0.0783703674984889,-137.303026545121
Kakkisenjarvi,Asellus_littoral,1.89090375441475,1.70951184898003,83.61368361,0,6.2,0.0599655357794048,-2.60264185421303,0.284734680041466,-120.121155065167
Kakkisenjarvi,Bulk_BMI_littoral,2.66526412398309,1.93726489885307,83.61368361,0,6.2,0.0599655357794048,-2.60264185421303,0.284734680041466,-120.815825594608
Kakkisenjarvi,Bulk_BMI_littoral,4.77302709269939,2.55719518376963,83.61368361,0,6.2,0.0599655357794048,-2.60264185421303,0.284734680041466,-131.295503193681
Kakkisenjarvi,Bulk_ZPL,3.92935820226715,2.30905727481897,83.61368361,0,6.2,0.0599655357794048,-2.60264185421303,0.284734680041466,-141.152126202694
Kakkisenjarvi,Bulk_ZPL,4.04207215813214,2.34220843830867,83.61368361,0,6.2,0.0599655357794048,-2.60264185421303,0.284734680041466,-141.077531466242
Kakkisenjarvi,Chironomid_Profundal,4.22664415756063,2.39649432049353,83.61368361,0,6.2,0.0599655357794048,-2.60264185421303,0.284734680041466,-120.942249046682
Kakkisenjarvi,Cladocera,3.53710347109111,2.19368823623778,83.61368361,0,6.2,0.0599655357794048,-2.60264185421303,0.284734680041466,-142.01371442179
Kakkisenjarvi,Cladocera,2.22002346467418,1.80631176376222,83.61368361,0,6.2,0.0599655357794048,-2.60264185421303,0.284734680041466,-134.278139847188
Kakkisenjarvi,Copepods,4.80337859011953,2.56612209477555,83.61368361,0,6.2,0.0599655357794048,-2.60264185421303,0.284734680041466,-140.939083987509
Kakkisenjarvi,Perch_large,8.79409956854482,3.73986355901829,83.61368361,0,6.2,0.0599655357794048,-2.60264185421303,0.284734680041466,-105.978536082159
Kakkisenjarvi,Perch_large,8.01649200977913,3.51115545349897,83.61368361,0,6.2,0.0599655357794048,-2.60264185421303,0.284734680041466,-115.032074767749
Kakkisenjarvi,Perch_large,8.63725727929767,3.6937334739456,83.61368361,0,6.2,0.0599655357794048,-2.60264185421303,0.284734680041466,-105.046950793371
Kakkisenjarvi,Perch_large,7.20091122067444,3.27127875082112,83.61368361,0,6.2,0.0599655357794048,-2.60264185421303,0.284734680041466,-85.6440335275014
Kakkisenjarvi,Perch_medium,7.87133441020723,3.46846204186017,83.61368361,0,6.2,0.0599655357794048,-2.60264185421303,0.284734680041466,-118.067431175359
Kakkisenjarvi,Perch_medium,9.19557164235923,3.85794358072841,83.61368361,0,6.2,0.0599655357794048,-2.60264185421303,0.284734680041466,-114.737379406045
Kakkisenjarvi,Perch_medium,9.0185166612925,3.80586858629702,83.61368361,0,6.2,0.0599655357794048,-2.60264185421303,0.284734680041466,-112.227490854318
